disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
M79	B99	2114	322453	22334	9.91588841906582e-35	1.35144661726297	yes
M79	D16	135	322453	3393	0.000742581960951105	1.33546680058202	no
M79	E16	433	322453	5605	2.11082171881104e-10	1.40393964091855	no
M79	E61	3129	322453	32586	4.30075662975606e-46	1.33299225178182	yes
M79	F19	202	322453	5876	0.000124709723137658	1.31676783210908	no
M79	F33	354	322453	7534	7.49279619283738e-14	1.58526240351727	no
M79	F34	966	322453	17858	1.55316302300137e-41	1.65813165645076	no
M79	F40	515	322453	13670	4.42038336021047e-17	1.53078093825645	no
M79	F45	745	322453	12600	4.58709989369614e-21	1.48335413641528	no
M79	F50	328	322453	11298	7.71865695538658e-08	1.38243813147454	no
M79	F52	1848	322453	45461	1.48186523676052e-33	1.37297056514845	no
M79	F60	436	322453	11841	1.10622285496701e-20	1.68722538969358	no
M79	F95	175	322453	5104	0.000470188929927065	1.30018989572326	no
M79	G25	1103	322453	18830	4.8686937930592e-27	1.44622769896314	no
M79	G43	2882	322453	84262	1.65397050140921e-57	1.40290547589925	no
M79	G44	3022	322453	62289	7.13156974971957e-106	1.58373132669867	no
M79	G47	2704	322453	38888	2.09637314828369e-48	1.37498329036401	yes
M79	G50	386	322453	7049	9.91378241609453e-16	1.60810105742964	no
M79	G53	528	322453	5530	3.04583831873274e-09	1.32310216324505	yes
M79	G56	4367	322453	85888	1.63830761210606e-143	1.56227171267246	no
M79	G57	831	322453	8551	1.52099650925506e-60	1.97080850854333	yes
M79	G62	728	322453	3842	5.67241396233874e-23	1.52269523014525	yes
M79	G63	406	322453	7334	2.15946803998265e-10	1.42160968063707	no
M79	G93	315	322453	2991	3.73656403279087e-66	3.62212498432905	yes
M79	H04	3001	322453	54014	3.5943712322741e-92	1.5345860061989	no
M79	H11	2975	322453	47871	6.69370871127465e-50	1.36083743690351	no
M79	H53	4329	322453	72322	4.3314634387231e-78	1.38180888938749	no
M79	H54	8138	322453	118688	2.2964653388693e-188	1.45272256026199	yes
M79	H57	4341	322453	82297	7.31581088449545e-117	1.49324950557415	no
M79	H62	513	322453	5437	1.50953182512027e-08	1.30911417994094	yes
M79	H81	6254	322453	137772	1.9244389352218e-95	1.34723965426561	no
M79	H92	4497	322453	89073	1.04352232412414e-83	1.38978468904295	no
M79	H93	3288	322453	65886	3.53452323684667e-55	1.36209341834669	no
M79	I73	1524	322453	33187	2.81942733526946e-21	1.31015464051447	no
M79	I80	1505	322453	22937	2.74518046812228e-21	1.3125684345702	no
M79	I83	3994	322453	111166	1.54128375083347e-49	1.30190059141016	no
M79	I87	3251	322453	71233	9.55039063550337e-56	1.36694739058601	no
M79	I95	1088	322453	15374	1.9815135897429e-16	1.31814158022314	yes
M79	J31	948	322453	10549	7.62466874941893e-21	1.40959423614711	yes
M79	J32	909	322453	12553	2.0031901198932e-16	1.35485249122352	yes
M79	J34	1985	322453	35176	1.81178791283728e-29	1.32812146315988	no
M79	J46	116	322453	944	0.000143244338437425	1.4642380245129	yes
M79	K04	6950	322453	97039	2.12307087707389e-85	1.30527926256413	yes
M79	K07	2320	322453	89004	1.92193061904597e-35	1.33674492014024	no
M79	K08	10833	322453	122700	3.38008708206995e-175	1.36465359555347	yes
M79	K10	464	322453	6118	3.51711104228509e-21	1.66971921878063	yes
M79	K12	2884	322453	52091	5.12992376440919e-65	1.43605156738626	no
M79	K13	1584	322453	15168	4.56394559402329e-63	1.63033629416896	yes
M79	K14	796	322453	9633	1.53611419919464e-26	1.54608631716907	yes
M79	K21	5960	322453	58034	1.84835050926821e-82	1.32663689666007	yes
M79	K29	6205	322453	147900	1.0095699300172e-86	1.32900441671074	no
M79	K30	6601	322453	107713	1.51451638765605e-111	1.37020070534437	no
M79	K43	1194	322453	8574	2.69317242405637e-19	1.33598325519897	yes
M79	K46	894	322453	16433	3.12485011313395e-15	1.3397276040059	no
M79	K58	884	322453	20155	2.86621947017797e-31	1.57183274915603	no
M79	K59	5820	322453	130936	1.54079784529546e-102	1.37881723770098	no
M79	K60	1629	322453	40809	3.6942640316692e-24	1.32420246481283	no
M79	K62	3611	322453	64567	1.29346646805456e-46	1.30830986572801	no
M79	L03	5163	322453	64027	2.28087214349911e-80	1.34981472253344	yes
M79	L08	339	322453	7077	1.39389901290356e-12	1.55901798865318	no
M79	L21	3537	322453	80456	9.26635802388432e-52	1.3330146906473	no
M79	L23	1509	322453	34970	1.18154972038122e-20	1.3059109853565	no
M79	L25	1294	322453	43066	6.20905542017354e-19	1.31607411757026	no
M79	L27	104	322453	6056	0.00235369248542075	1.33435745456731	no
M79	L28	625	322453	3255	9.35156439797648e-21	1.53794722664879	yes
M79	L29	6322	322453	123810	4.33110301466249e-193	1.53876806421157	no
M79	L30	13087	322453	130196	2.45017625277579e-200	1.35450962399055	yes
M79	L52	110	322453	2583	6.06388403572586e-06	1.65440950069769	no
M79	L53	1217	322453	15363	1.04184549662527e-19	1.3369593395485	yes
M79	L55	321	322453	7445	4.32709657229444e-09	1.44247676070194	no
M79	L60	3299	322453	54291	6.15868691224316e-111	1.56864959802101	no
M79	L65	1747	322453	31159	1.32592033093967e-32	1.37883438218962	no
M79	L68	199	322453	6441	4.17417275822292e-06	1.42779267146135	no
M79	L73	1851	322453	28504	5.3095570618073e-46	1.45954730523528	yes
M79	L81	1237	322453	24257	4.24890036404555e-20	1.33813217524995	no
M79	L82	3904	322453	41043	6.39634972560344e-53	1.31860432366378	yes
M79	L84	879	322453	9722	1.85932838729065e-36	1.63986568353334	yes
M79	L85	1548	322453	27148	1.53670674318002e-29	1.38227765090886	no
M79	L90	343	322453	5664	3.5400997655588e-08	1.38520445896311	no
M79	L98	567	322453	18244	4.13392031661075e-18	1.51948363131445	no
M79	M06	270	322453	3545	1.47644868154935e-05	1.31630750771957	yes
M79	M10	1717	322453	37270	1.62797427528729e-25	1.32567807507542	no
M79	M11	297	322453	6031	9.49221448973068e-06	1.30770363765464	no
M79	M12	2244	322453	37110	1.40951612870677e-58	1.47726684083761	no
M79	M13	2614	322453	39461	8.89964859439461e-64	1.45809735851696	no
M79	M15	1155	322453	33967	2.15899310064836e-19	1.34400333076366	no
M79	M16	2028	322453	47474	3.02103371704288e-33	1.35029936512394	no
M79	M17	4823	322453	127033	3.7148773922899e-73	1.34364908056628	no
M79	M18	1631	322453	12682	8.74242529736559e-50	1.52595648756562	yes
M79	M19	3000	322453	77338	2.86081508080442e-67	1.43494333567512	no
M79	M20	3230	322453	67029	4.67587010492136e-81	1.46872243338328	no
M79	M21	1352	322453	54893	8.40286545352159e-33	1.44717703736725	no
M79	M22	955	322453	19193	2.15777818300925e-25	1.46901361125857	no
M79	M23	1952	322453	64062	8.10989384600094e-30	1.33395611583851	no
M79	M25	25082	322453	441380	0	1.458258442354	no
M79	M35	1000	322453	14146	1.71951699671297e-34	1.56416812668731	yes
M79	M43	5131	322453	50989	4.53137211771589e-139	1.49679352740135	yes
M79	M46	305	322453	4653	1.13618412851978e-12	1.60561706765378	no
M79	M47	3446	322453	87860	1.19947816479397e-68	1.40436040907691	no
M79	M50	676	322453	14813	2.2483951053669e-27	1.62348172324513	no
M79	M51	3859	322453	94902	7.98860640080101e-97	1.4702533671276	no
M79	M53	1291	322453	11076	1.18373561590994e-47	1.59563639830519	yes
M79	M60	109	322453	2173	2.76818320310444e-05	1.57948038291768	no
M79	M62	7283	322453	127432	2.33791154204997e-207	1.51589361047783	no
M79	M65	4652	322453	81473	5.95250186070022e-165	1.5919858701546	no
M79	M67	1295	322453	27822	5.88173470384565e-29	1.42202037418079	no
M79	M70	3913	322453	34732	4.41835832718422e-229	1.83787523242635	yes
M79	M71	2283	322453	38544	1.01936532119578e-50	1.4292401647988	no
M79	M72	3481	322453	37615	3.92446466214678e-205	1.84087679744901	yes
M79	M75	11955	322453	243033	0	1.54921589786312	no
M79	M76	2189	322453	26109	2.550400693366e-93	1.66430732588322	yes
M79	M77	11589	322453	215106	0	1.63849027793696	no
M79	M87	145	322453	3241	0.000156814938660803	1.38811304967592	no
M79	M89	299	322453	6125	2.6048309284113e-10	1.5185574362701	no
M79	M92	254	322453	5353	2.6007655760615e-07	1.42841586477813	no
M79	M94	279	322453	3608	1.47125414066115e-15	1.75969511603383	no
M79	M99	954	322453	10237	1.13387740552273e-33	1.5724631950451	yes
M79	N23	4751	322453	128362	1.11979715722791e-81	1.37130528200454	no
M79	N32	376	322453	1701	5.75485743583049e-09	1.39216346810521	yes
M79	N48	1108	322453	24184	2.60601355652317e-20	1.36439579362075	no
M79	N50	951	322453	5877	6.07023401674383e-24	1.45111687830823	yes
M79	N64	4432	322453	82033	2.36263538925872e-127	1.51484184574816	no
M79	N76	3640	322453	92961	2.99651889637762e-53	1.3332605831831	no
M79	N81	1485	322453	33743	6.96888694269877e-21	1.31106924728213	no
M79	N84	834	322453	20446	9.43277789870585e-13	1.3120012917311	no
M79	N89	1707	322453	27821	2.45591509471365e-32	1.38220269923971	no
M79	N90	171	322453	5953	0.000144237271874224	1.34857838729981	no
M79	N91	2078	322453	73645	8.27708307017284e-42	1.40093660731939	no
M79	N92	3847	322453	108804	2.09724232620337e-53	1.32317300544546	no
M79	N93	416	322453	12683	1.01434964365519e-08	1.35823247028868	no
M79	N94	1937	322453	66795	8.74336811159869e-39	1.39863088611722	no
M79	O92	151	322453	7081	0.000927670955495818	1.30196612707804	no
M79	Q66	460	322453	23375	1.34766701154569e-12	1.45281079391124	no
M79	R04	2290	322453	51637	2.09821049822846e-30	1.30772117160031	no
M79	R06	7324	322453	121199	2.97852887847423e-155	1.42736501596904	no
M79	R07	14806	322453	273578	1.94511211988459e-315	1.43592548032007	no
M79	R09	263	322453	4619	1.94947503059374e-08	1.47696456276732	no
M79	R10	20703	322453	462110	0	1.37725846666576	no
M79	R11	6000	322453	138977	8.38261154928696e-75	1.30669961507992	no
M79	R12	2809	322453	45129	5.63463220571112e-69	1.46077385906448	no
M79	R13	1555	322453	16303	3.71436337602674e-22	1.31480064740854	yes
M79	R14	2578	322453	29849	4.00746585756365e-72	1.50117582800953	yes
M79	R20	5187	322453	58317	1.04895758665455e-225	1.68117841945106	yes
M79	R21	897	322453	16815	1.63847231903896e-27	1.51734941196679	no
M79	R22	4926	322453	80395	1.90137201306771e-74	1.34307136307347	no
M79	R23	1654	322453	12165	9.89051916166026e-23	1.30871049636926	yes
M79	R25	1999	322453	23335	1.41920457127647e-75	1.6107582278274	yes
M79	R26	979	322453	10611	9.803750472114e-16	1.32893590048875	yes
M79	R27	139	322453	2573	0.00101934496614851	1.31442218580342	no
M79	R29	120	322453	3533	2.34201195076628e-07	1.75623496309592	no
M79	R30	5139	322453	92583	7.32464735275651e-93	1.38376451587394	no
M79	R35	428	322453	5221	1.17076023605393e-16	1.59136426166292	yes
M79	R39	269	322453	3792	1.92514556263125e-10	1.56514773821028	no
M79	R40	273	322453	2639	5.95509288647624e-06	1.33527251614079	yes
M79	R41	3007	322453	27643	8.85026938086831e-71	1.4489022988537	yes
M79	R42	14409	322453	214111	8.69959644796285e-276	1.40753698663798	no
M79	R49	3255	322453	67910	2.75651407198614e-45	1.32175547585136	no
M79	R51	8747	322453	179516	4.29228557188852e-270	1.54565593967608	no
M79	R52	3074	322453	128735	1.1522397415277e-143	1.71131025941087	no
M79	R53	8708	322453	135814	1.26280174127748e-165	1.40082111572207	yes
M79	R58	426	322453	7803	2.60017069387387e-09	1.37256769087264	no
M79	R59	2539	322453	48316	2.00693044207722e-47	1.38459426531974	no
M79	R60	3682	322453	36784	1.35834934603367e-57	1.34760918082899	yes
M79	R61	478	322453	8186	9.6921357667933e-21	1.64581450221717	no
M79	R68	750	322453	16032	1.43391657112246e-30	1.62879863574368	no
M79	R69	397	322453	25460	4.77933460855786e-12	1.48344446583132	no
M79	R70	246	322453	2825	1.14610342395649e-06	1.40125361173839	yes
M79	R82	403	322453	6943	5.49402217451512e-08	1.33955717162395	no
M79	S00	838	322453	20799	1.08384484734392e-15	1.36126725736227	no
M79	S05	911	322453	23716	1.58179736190955e-13	1.30874445403874	no
M79	S09	1015	322453	16495	1.21325715548092e-17	1.34866822972812	no
M79	S20	336	322453	11950	1.20534574443813e-09	1.4511390018543	no
M79	S23	1570	322453	18324	8.37799346690678e-42	1.47896775513719	yes
M79	S29	193	322453	4197	2.98909951291565e-05	1.37340951988283	no
M79	S30	121	322453	4992	0.00120961274210887	1.33656595760929	no
M79	S40	153	322453	6978	1.38164916194689e-06	1.56255257206252	no
M79	S43	867	322453	21329	2.06401051140388e-24	1.48605596429663	no
M79	S50	136	322453	6107	2.44895193499504e-06	1.59223735146362	no
M79	S60	536	322453	21999	1.32637329575139e-13	1.43378889279117	no
M79	S63	1378	322453	32896	2.86068667326641e-57	1.647696376225	no
M79	S73	129	322453	3367	2.2394170330238e-07	1.71630144698594	no
M79	S80	301	322453	12065	2.09791814174032e-12	1.60097653179876	no
M79	S90	461	322453	18691	2.49148355558949e-16	1.55342619894373	no
M79	S92	1680	322453	39682	3.21543143080299e-25	1.32742008339754	no
M79	S93	6991	322453	173695	8.25259836843447e-151	1.43170386346371	no
M79	T00	1897	322453	5990	9.43799106769826e-51	1.48311752983088	yes
M79	T07	324	322453	6633	1.43445738067309e-09	1.45966652225279	no
M79	T16	259	322453	4404	1.17582486572395e-05	1.33037244583353	no
M79	T17	321	322453	5220	4.72788491079827e-10	1.48260174239378	no
M79	T30	4511	322453	102568	1.31097233231256e-76	1.36800645974794	no
M79	T65	344	322453	33352	1.69195002540418e-09	1.43796399471054	no
M79	T69	178	322453	2598	7.23218188502205e-10	1.72816076059799	no
M79	T74	333	322453	2918	6.27654379218384e-10	1.46538226444673	yes
M79	T78	4791	322453	94480	1.96513021647237e-58	1.30062535391864	no
M79	T81	282	322453	3752	8.85162086874236e-08	1.42153212323119	yes
M79	T88	1444	322453	16894	4.33080224762032e-51	1.58000035773615	yes
M80	J44	341	23727	60201	2.73651900460583e-08	1.39448456012999	no
M80	M48	103	23727	3829	4.3630739544284e-05	1.58187803685483	no
M80	S22	237	23727	19560	2.54937957595894e-13	1.76000927377456	yes
M80	S32	319	23727	12434	3.25736202771714e-27	2.08824294716261	yes
M80	S42	310	23727	35387	1.43379098627053e-06	1.34089912572525	no
M80	S52	325	23727	56127	1.02925897325677e-06	1.33734124396959	no
M80	S72	424	23727	19233	3.27811344271733e-09	1.37393671958667	yes
M80	S82	182	23727	38552	2.69156451868733e-06	1.47359802304464	no
M80	T08	327	23727	14112	1.30446256331707e-48	2.80371234891229	no
M81	C34	110	75859	3535	0.000107897992073292	1.50047982140986	yes
M81	E21	254	75859	6262	2.9675725497949e-06	1.36945079535539	yes
M81	J47	338	75859	13547	6.01693082613515e-08	1.38011756050772	yes
M81	M85	1846	75859	59281	5.54049207129857e-49	1.48513759986274	yes
M81	S22	463	75859	19560	6.11770631779515e-08	1.31078553756273	yes
M81	T08	521	75859	14112	3.2183631090106e-11	1.38098777443575	yes
M85	E28	100	59281	16632	1.24141404880286e-12	2.48142667396623	no
M85	E55	1426	59281	9139	8.94980139452315e-46	1.54841789912997	yes
M85	M22	201	59281	19193	7.15054781715709e-05	1.3359428690889	no
M85	M41	515	59281	76147	1.41008736674946e-15	1.49691476307953	no
M85	M81	1447	59281	75859	2.53548021310728e-89	1.87160324497739	no
M85	N60	290	59281	38215	2.44665027446531e-06	1.34278085667586	no
M92	M62	139	5353	127432	0.00128425734256192	1.30844483947481	no
M92	M77	124	5353	215106	0.000425905206390847	1.39031232765771	no
M94	R51	117	3608	179516	0.00109464634918156	1.35704660342292	no
M99	D50	249	10237	138143	1.78260850908716e-06	1.39236839770203	no
M99	E55	199	10237	9139	2.85623753059588e-06	1.44478741698604	yes
M99	G56	179	10237	85888	1.92709353330473e-06	1.49381857944058	no
M99	M51	152	10237	94902	0.000145140245759395	1.3817690440475	no
M99	M65	154	10237	81473	0.000248678290721274	1.3556371707925	no
M99	R20	190	10237	58317	0.000194194286278255	1.31810278458789	no
M99	R26	102	10237	10611	2.53895524392372e-06	1.74579633876437	yes
N08	I50	116	2637	36940	9.12785118983795e-15	2.53914185035608	yes
N08	N18	221	2637	86575	1.99881476579799e-28	2.62192757261624	yes
N08	N39	195	2637	307847	0.000268021773410361	1.31219963584835	yes
N08	R06	108	2637	121199	0.000281473205913692	1.46385355478994	yes
N10	E87	106	22751	16091	0.0031309459186438	1.31383813829078	yes
N10	N12	158	22751	8452	2.31408916961054e-47	5.48373188368534	no
N10	N18	339	22751	86575	3.3293801920715e-09	1.4341876418795	no
N10	N20	247	22751	60555	1.90730369502193e-17	1.91903543504793	no
N10	N23	569	22751	128362	2.59645414544417e-34	1.84290475365726	no
N10	N30	607	22751	156257	1.21638139065655e-15	1.45076512852214	no
N10	N39	1954	22751	307847	1.97634845039283e-45	1.46114319273355	no
N10	O04	142	22751	15128	0.000116148838729274	1.40907496729645	no
N10	R30	565	22751	92583	1.12828843896118e-18	1.53987214023485	no
N10	R50	490	22751	165349	3.01090113722323e-10	1.3720173656597	no
N12	N10	141	8452	22751	1.04963786476917e-31	3.85853276705439	no
N12	N20	101	8452	60555	2.07902384892102e-10	2.22189828291416	no
N12	N23	233	8452	128362	8.04161048913574e-20	2.08293599581239	no
N12	N30	218	8452	156257	1.28235198808705e-06	1.44109597780569	no
N12	N39	717	8452	307847	4.25333197325186e-21	1.5213607714296	no
N12	R50	165	8452	165349	0.000145738486921202	1.36104132918823	no
N17	E79	144	5448	60075	9.98722015452157e-09	1.78012679825734	no
N17	I50	153	5448	36940	9.26340153145483e-05	1.40229801779223	no
N17	M10	100	5448	37270	5.09705724672683e-06	1.72410266271343	no
N17	N18	498	5448	86575	3.85316270333928e-68	2.74791711577777	yes
N18	A41	230	86575	1584	6.41591146282275e-12	1.70663659910356	yes
N18	C64	125	86575	3421	1.78610369703291e-08	1.83634945023858	no
N18	D52	225	86575	1680	2.49182379054679e-07	1.46918308215011	yes
N18	D63	1052	86575	7487	2.97136460331707e-252	4.15166811156635	yes
N18	D64	2773	86575	74412	1.98985703048914e-50	1.38405525470916	no
N18	E16	372	86575	5605	2.98579021520799e-32	2.10194889464874	yes
N18	E21	862	86575	6262	2.44011735855885e-270	5.9073155085863	yes
N18	E79	2680	86575	60075	0	3.21349747593942	no
N18	E83	199	86575	5311	2.666378902062e-11	1.75231876385258	yes
N18	E87	1586	86575	16091	5.42343119019355e-114	1.97587941563295	yes
N18	G63	362	86575	7334	5.38035295744201e-31	2.08965349992156	no
N18	H28	366	86575	9621	6.13150162165478e-23	1.84600433245754	no
N18	H36	673	86575	20067	1.6667546673957e-53	2.04030738194088	no
N18	I11	927	86575	24912	2.80258418312306e-26	1.49221628513491	no
N18	I20	522	86575	19459	3.52581736919919e-12	1.40586807780815	no
N18	I21	513	86575	21459	1.61482161874378e-14	1.47119512120396	no
N18	I25	903	86575	35234	2.7083043763604e-22	1.44543287846591	no
N18	I27	370	86575	3935	7.45998239133139e-19	1.72085436670286	yes
N18	I34	753	86575	21330	5.41002570206622e-15	1.37520799869076	no
N18	I36	257	86575	5109	4.41319937712043e-09	1.51858323929574	no
N18	I42	236	86575	10403	3.26641892546815e-08	1.50393034501031	no
N18	I50	3176	86575	36940	3.4282353468548e-116	1.61053101246803	no
N18	I65	256	86575	5849	8.55877995253291e-07	1.39786608416233	no
N18	I70	307	86575	6822	2.67190712402038e-06	1.32830940820346	no
N18	I71	244	86575	5595	3.29886299446695e-07	1.43551821808914	no
N18	I73	1222	86575	33187	3.32384105110265e-39	1.54300817572515	no
N18	I77	178	86575	1696	3.52411019002019e-16	2.11761977420405	yes
N18	I95	581	86575	15374	1.07355079277299e-09	1.31720639536298	yes
N18	J81	199	86575	1641	1.32537197434004e-16	2.04226290035137	yes
N18	J90	283	86575	3493	7.56837372897035e-12	1.60580656008333	yes
N18	J96	227	86575	3717	8.28441167885971e-05	1.30620832733278	yes
N18	K55	175	86575	2922	0.000327372333161845	1.31357143174663	no
N18	K83	250	86575	4356	1.44522809317387e-05	1.33322766277815	yes
N18	K85	245	86575	5737	1.57629323383666e-05	1.33539299401085	yes
N18	L97	748	86575	2064	6.16039920604193e-24	1.53062032263977	yes
N18	M10	1894	86575	37270	9.18763337272786e-272	2.76900762352627	yes
N18	N08	135	86575	2637	5.81568959990108e-33	4.18024512263908	no
N18	N10	290	86575	22751	5.71924745089218e-07	1.37408080821653	no
N18	N12	103	86575	8452	0.00310964993554576	1.31976890819953	no
N18	N28	681	86575	23765	1.33666966202035e-29	1.65846365235709	no
