disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
K80	N28	1138	76361	23765	1.7072554526819e-31	1.48535770220105	yes
K80	Q40	1071	76361	38656	9.57777543417189e-27	1.45039407548856	no
K80	Q61	183	76361	3974	7.29388692213983e-05	1.35337493423936	yes
K80	R16	294	76361	5956	5.85537834420367e-28	2.17474731847083	no
K80	R17	255	76361	2605	7.44009345166949e-62	4.14887294862474	no
K80	R18	146	76361	1346	1.89084909856317e-25	3.06765730692425	no
K80	S31	105	76361	3207	7.63850752503602e-12	2.29970906776536	yes
K80	T81	249	76361	3752	1.00562359602616e-18	1.95483405570378	yes
K81	K76	103	2495	77887	0.000393452532292595	1.44397461020356	yes
K81	K80	234	2495	76361	7.61262539999235e-47	3.57580136612489	no
K82	B96	192	5686	33533	3.9554177523304e-11	1.76309056912603	no
K82	C67	132	5686	10228	7.01117162146672e-44	6.49701121406099	yes
K82	D12	133	5686	31484	2.70763561651905e-07	1.67977535913674	no
K82	D25	106	5686	49189	0.000189203122703275	1.46914068090702	no
K82	E04	114	5686	39321	0.000942657928158951	1.36328757168532	no
K82	E55	126	5686	9139	0.000543960792754345	1.36654343253522	yes
K82	K29	310	5686	147900	7.73195485686108e-07	1.35942489689435	no
K82	K30	334	5686	107713	7.34057502421975e-06	1.30207814939333	no
K82	K44	163	5686	48619	4.52700895418833e-05	1.40345094874793	no
K82	K57	196	5686	49151	2.19782511620014e-08	1.58273714782139	no
K82	K76	330	5686	77887	3.72303950194779e-24	1.97742525593349	no
K82	K80	397	5686	76361	3.56844564337297e-62	2.95680924758408	no
K82	N20	194	5686	60555	1.85289924678216e-10	1.71699047751479	no
K82	N28	107	5686	23765	1.15148823981198e-06	1.73520086911007	no
K82	R14	119	5686	29849	0.00247573029951734	1.30675407384172	no
K83	K57	180	4356	49151	0.000124233498120928	1.34733781436558	no
K83	K76	350	4356	77887	8.56208651003677e-61	3.19130309505463	no
K83	K80	370	4356	76361	8.6816012525336e-61	3.07275616375889	no
K83	R50	209	4356	165349	5.8582352435464e-06	1.40634049521998	no
K83	R74	233	4356	97527	1.1102244769744e-15	1.89247235232548	no
K85	E11	520	5737	161949	3.54127891881442e-42	2.09995724128191	no
K85	E53	122	5737	16160	0.0021961388540161	1.30801022759597	no
K85	F10	185	5737	48648	5.88448440084851e-27	2.75087244052626	no
K85	I73	132	5737	33187	0.000320779236599034	1.37920126730876	no
K85	K29	330	5737	147900	1.07247903420938e-09	1.46518326343643	no
K85	K43	126	5737	8574	2.74035876906664e-15	2.42919360670785	yes
K85	K57	213	5737	49151	9.02171133385826e-07	1.45010803204477	no
K85	K76	287	5737	77887	4.6603337512919e-15	1.73635622684646	no
K85	K80	824	5737	76361	1.63131394820789e-262	6.26365792495963	no
K85	K83	103	5737	4356	1.15498793266386e-34	6.65488242187556	yes
K85	K86	543	5737	5936	1.76574515137737e-160	59.104898402513	yes
K86	D50	281	5936	138143	1.58918384778993e-05	1.3152223286228	yes
K86	D64	295	5936	74412	7.38986120385762e-06	1.32296613048872	yes
K86	E11	569	5936	161949	2.05179328345943e-40	1.99430136118607	no
K86	E53	127	5936	16160	0.000871037834052298	1.34299133704591	yes
K86	F10	173	5936	48648	2.17012388903279e-21	2.48360192619529	no
K86	F17	427	5936	295027	7.23609629494295e-08	1.33580519035558	no
K86	I73	193	5936	33187	1.09423584160128e-12	1.85102859109701	yes
K86	J44	258	5936	60201	5.79219308236948e-06	1.35454587756435	yes
K86	K29	303	5936	147900	4.92109927229444e-06	1.32647441178621	no
K86	K43	116	5936	8574	2.32552421453673e-19	2.97375140472568	yes
K86	K57	230	5936	49151	1.3712299274531e-05	1.357713951932	no
K86	K76	301	5936	77887	2.13627008538185e-11	1.56542059185246	no
K86	K80	506	5936	76361	4.46399929389317e-86	3.15886462235882	no
K86	K83	109	5936	4356	3.19429547868904e-38	7.33497041191077	yes
K86	K85	263	5936	5737	1.97738342916041e-105	15.5980221564558	no
K86	M81	148	5936	75859	0.00096808136713407	1.30888514812599	no
K90	E53	131	8708	16160	1.21978146164147e-15	2.40439646086958	no
K90	E55	131	8708	9139	1.73340696672917e-05	1.50823375082917	yes
K90	E61	234	8708	32586	4.54036569238545e-05	1.32098261566856	no
K90	E73	147	8708	6731	2.5597548569411e-49	6.62326255471353	no
K90	K44	133	8708	48619	4.20843479027602e-07	1.65853691629307	no
K90	K58	108	8708	20155	1.40241445814857e-14	2.566875916692	no
K90	M81	135	8708	75859	2.69028254232201e-11	2.01009559848477	no
K90	M85	150	8708	59281	9.51704287448386e-07	1.57085284322351	no
K90	T78	437	8708	94480	1.64515340049501e-12	1.47189529525006	no
K92	B18	111	19912	17550	1.27845044896196e-06	1.70278645972736	no
K92	B96	602	19912	33533	1.9737621034586e-53	2.14573491253173	yes
K92	C18	352	19912	13268	1.77350228624887e-57	2.98058746321612	yes
K92	D12	637	19912	31484	5.21449855171692e-73	2.4302373866074	yes
K92	D50	1526	19912	138143	3.88552918117788e-149	2.29015400925773	no
K92	D51	116	19912	9536	0.00125744234697041	1.34215578253203	no
K92	D63	161	19912	7487	4.78015550803831e-05	1.39998001386152	no
K92	D64	1105	19912	74412	2.69228735647685e-44	1.64389508861408	no
K92	D69	280	19912	21969	1.92101417130566e-10	1.54056584669208	no
K92	E61	362	19912	32586	3.09767770005678e-08	1.373815862949	yes
K92	F10	390	19912	48648	4.72987889924895e-25	1.86621165545897	no
K92	F60	108	19912	11841	1.45109631477965e-09	2.03471291059656	no
K92	G40	122	19912	17410	0.000336443799322902	1.39357670089428	no
K92	G62	134	19912	3842	3.61141028604914e-06	1.56333141698605	yes
K92	I50	786	19912	36940	1.11776891985336e-18	1.43229210412273	no
K92	I84	1386	19912	146005	1.1401500954699e-67	1.75140629452781	yes
K92	I85	262	19912	2363	1.68848024856984e-102	17.9622141415994	yes
K92	I95	202	19912	15374	2.60709674537601e-05	1.36367845551125	yes
K92	J15	143	19912	21800	0.000779859837844203	1.32098665778	no
K92	K20	440	19912	17676	3.99091679473284e-95	3.7432180307758	yes
K92	K22	232	19912	7437	1.86413398446211e-47	3.52787889714665	yes
K92	K25	494	19912	8696	2.45929748216768e-196	12.4478419276007	yes
K92	K26	536	19912	9533	1.71995502628255e-214	13.8127020796526	yes
K92	K29	1443	19912	147900	1.67967594732486e-101	1.98795653533521	yes
K92	K42	167	19912	27983	0.000206314594130257	1.33973360882769	no
K92	K43	273	19912	8574	2.51779426146927e-18	1.87862268517344	yes
K92	K44	872	19912	48619	3.53921649772671e-97	2.40970543894165	yes
K92	K52	1338	19912	152729	8.85610427400034e-25	1.3835367405078	yes
K92	K55	164	19912	2922	1.43886438540637e-38	4.00146396022076	yes
K92	K56	115	19912	5609	5.01404331409795e-07	1.72656701701293	no
K92	K57	1072	19912	49151	3.42947761921393e-112	2.34513721787356	yes
K92	K58	154	19912	20155	5.12537852448771e-06	1.49504608865384	no
K92	K60	333	19912	40809	8.20518215182853e-14	1.60411991112356	yes
K92	K62	1021	19912	64567	3.2418746033425e-71	1.96501096022141	no
K92	K63	420	19912	10700	6.33292040598407e-37	2.12162795916235	yes
K92	K70	164	19912	5020	2.98960010116322e-55	6.68347340264885	no
K92	K72	124	19912	545	2.87014707368603e-45	8.2716392040641	yes
K92	K74	241	19912	4544	2.32171897953597e-87	8.04436746657939	no
K92	K76	749	19912	77887	1.77749656607731e-13	1.3523734420352	no
K92	K80	781	19912	76361	9.8412628282856e-25	1.53128490680305	no
K92	L89	246	19912	5327	4.39043563006547e-05	1.31010744822443	yes
K92	N17	121	19912	5448	1.16469389422896e-06	1.6604664738382	no
K92	N47	141	19912	38862	0.00011370099334115	1.40240628091716	no
K92	N92	367	19912	108804	1.20346853249549e-06	1.31095862995015	no
K92	N94	222	19912	66795	7.42677746151231e-05	1.31529306730918	no
K92	Q40	587	19912	38656	2.35003354626656e-114	3.43474829930209	yes
K92	R04	575	19912	51637	5.57443534417355e-28	1.71430028876079	no
K92	R11	856	19912	138977	1.31623435914532e-12	1.31159756615012	no
K92	R13	288	19912	16303	1.80854690997823e-06	1.35046013896637	yes
K92	R15	264	19912	10992	1.35903873505538e-11	1.61605019837247	yes
K92	R16	111	19912	5956	1.48585706849027e-14	2.51790284163926	no
K92	R18	105	19912	1346	4.46957233140399e-37	7.48609369785478	no
K92	S09	191	19912	16495	8.02375903352972e-05	1.34254055416757	yes
K92	S72	313	19912	19233	2.14492535819524e-06	1.33019399906396	no
L01	B00	1008	27974	49064	2.15491941802239e-68	1.93609931012884	no
L01	B02	517	27974	79342	5.24887975286336e-12	1.40235276203286	no
L01	B08	2103	27974	53557	7.23965492493833e-26	1.30302594776709	no
L01	B35	1438	27974	158724	1.40581453868751e-39	1.49834433683994	no
L01	B49	949	27974	68525	6.23058223693682e-29	1.5206616823851	yes
L01	B82	278	27974	7816	6.10376801184641e-07	1.38004998302068	no
L01	B85	230	27974	5807	6.10100513920349e-05	1.31343893029555	no
L01	B86	306	27974	10059	8.03084894279153e-24	1.99707021999136	yes
L01	B99	475	27974	22334	1.99896903093816e-09	1.35195233378765	yes
L01	H01	351	27974	27816	8.25242093712232e-08	1.3636283307875	no
L01	L02	888	27974	95034	6.31205402630238e-23	1.46054867368593	yes
L01	L03	1051	27974	64027	2.19006489280913e-27	1.46965199364953	yes
L01	L08	109	27974	7077	6.93975751658035e-07	1.74212427122435	no
L01	L20	2179	27974	91573	4.53208594767827e-68	1.55769179982451	no
L01	L21	899	27974	80456	4.18588868722421e-27	1.51464898015114	yes
L01	L23	464	27974	34970	1.78938726166186e-15	1.52462901638359	no
L01	L25	667	27974	43066	7.89027896812824e-30	1.6727877327206	no
L01	L30	2612	27974	130196	2.63560473802332e-59	1.45727661703208	yes
L01	L40	232	27974	47039	1.27676557226754e-11	1.67668989245666	yes
L01	L55	119	27974	7445	0.00189448909150055	1.31684469933308	yes
L01	L63	111	27974	14334	0.00179797666398027	1.33321317899404	no
L01	L73	397	27974	28504	2.51709447681009e-13	1.51824524195494	yes
L01	L74	250	27974	4611	8.08694947437009e-11	1.60259513335366	no
L01	L85	279	27974	27148	1.04066419963768e-05	1.31936293353794	no
L01	L98	115	27974	18244	0.00119964386426224	1.34603547515295	no
L01	R15	111	27974	10992	0.00282171943063852	1.31025133183736	no
L01	R21	392	27974	16815	6.4714786610364e-11	1.44543524944788	no
L01	R23	294	27974	12165	1.38846978024263e-05	1.30386355074888	yes
L01	R60	199	27974	36784	8.54437762912352e-05	1.33176781636596	no
L01	R68	186	27974	16032	0.000228159802708534	1.31484358479909	no
L01	S00	414	27974	20799	1.87209156195459e-08	1.35089192360843	no
L01	S01	186	27974	13785	6.97613375880283e-06	1.42343108377919	no
L02	A16	100	95034	4832	0.000761418976887579	1.40444669007519	no
L02	A41	103	95034	1584	0.00422091810899122	1.30223943026557	yes
L02	A49	156	95034	4384	5.57066641718699e-11	1.86907193039988	no
L02	A59	129	95034	3160	3.62190320053391e-05	1.47721461077951	no
L02	A64	116	95034	2266	0.00189132225262679	1.32133979142648	yes
L02	B18	332	95034	17550	1.22509234554176e-07	1.36768011733282	no
L02	B99	1591	95034	22334	5.4176837052999e-74	1.70528767305803	yes
L02	C34	196	95034	3535	3.38192159271417e-08	1.5594351358219	yes
L02	C67	284	95034	10228	1.11509461954529e-05	1.31343123698481	no
L02	D17	2988	95034	75110	1.49636663754648e-106	1.59642399834881	no
L02	D23	2703	95034	71865	2.41909455334733e-38	1.32663231650722	no
L02	D72	918	95034	19827	8.48903517212553e-29	1.52320218150662	yes
L02	E10	176	95034	6707	3.8408491965043e-10	1.73684599966122	no
L02	E11	3222	95034	161949	5.11058723057442e-51	1.35294436825124	no
L02	E16	284	95034	5605	3.94617493766407e-09	1.47382842450195	no
L02	F10	1406	95034	48648	1.10213224959674e-31	1.42584060766647	no
L02	F11	115	95034	3205	6.44722806355823e-06	1.60446666645007	no
L02	F12	417	95034	8985	9.92080228369298e-23	1.75700973216184	no
L02	F14	309	95034	7991	5.15063429929509e-08	1.40066079801911	no
L02	F17	7031	95034	295027	2.99626073405569e-124	1.39211494949199	no
L02	F19	266	95034	5876	3.3241707577177e-13	1.67932544290448	no
L02	F20	172	95034	8385	1.23954135328438e-05	1.42652597136924	no
L02	G63	340	95034	7334	2.69457449840917e-27	2.02286656553708	no
L02	H00	2964	95034	66474	2.25204727136149e-80	1.49661299121348	no
L02	H36	761	95034	20067	1.36542570424037e-46	1.84706411978355	no
L02	H62	320	95034	5437	3.53241505301646e-06	1.31441253565687	yes
L02	I73	1099	95034	33187	4.41026105101007e-30	1.47999047672397	no
L02	I80	827	95034	22937	6.41581788994912e-15	1.3511591771374	no
L02	J36	183	95034	4152	2.73408464913943e-05	1.38420867201449	no
L02	K02	6078	95034	251964	1.69781878843319e-81	1.32860984236227	no
L02	K04	4974	95034	97039	1.0917984049806e-82	1.37111278140415	yes
L02	K11	638	95034	15907	1.02839709613774e-11	1.34484544974231	no
L02	K13	843	95034	15168	1.03768916232477e-12	1.31043101773122	yes
L02	K50	110	95034	3731	0.00172264214480712	1.33678759887541	no
L02	K56	192	95034	5609	5.15344925316343e-05	1.3534212814958	no
L02	K60	2193	95034	40809	5.2136357987093e-172	2.04810346891663	yes
L02	K61	1210	95034	9429	6.10285453603388e-314	4.52647757825602	yes
L02	L01	693	95034	27974	1.90793625897979e-27	1.61027840485455	no
L02	L03	4026	95034	64027	6.81851304124095e-225	1.82319019243062	yes
L02	L04	180	95034	2270	1.63489703115049e-08	1.61725947358529	yes
L02	L05	2014	95034	22326	0	5.25745453608772	yes
L02	L08	345	95034	7077	2.6610103518406e-26	1.98072394208773	no
L02	L25	1148	95034	43066	9.59875685315666e-16	1.30089870201244	no
L02	L55	276	95034	7445	2.08831259949184e-07	1.40259644925862	no
L02	L60	1987	95034	54291	7.57924386413202e-31	1.3400147062351	no
L02	L68	235	95034	6441	1.14340331631611e-14	1.81345763899818	no
L02	L70	2027	95034	77006	8.8624082451508e-60	1.51834890910146	no
L02	L72	6586	95034	82063	0	3.01171473547649	yes
L02	L73	3310	95034	28504	0	3.51284615820858	yes
L02	L84	567	95034	9722	3.38409773623497e-21	1.57783350967481	yes
L02	L85	966	95034	27148	5.89045937685344e-15	1.32101695456495	no
L02	L89	430	95034	5327	1.72916047214354e-14	1.52132530650851	yes
L02	L90	205	95034	5664	1.97422620469699e-05	1.36658322660572	no
L02	L91	208	95034	5003	7.60045127439834e-09	1.57445389883628	no
L02	L97	273	95034	2064	1.46932377763107e-13	1.68137374192448	yes
L02	L98	490	95034	18244	3.63952921788621e-14	1.46927984710518	no
L02	M86	113	95034	1853	4.40601402927255e-16	2.64770987227097	yes
L02	N61	591	95034	12306	7.6335626447322e-33	1.78050434575123	no
L02	N75	593	95034	8535	3.75010040220672e-97	2.98807142089452	yes
L02	R21	532	95034	16815	6.30816855164527e-09	1.31373293405512	no
L02	R22	4647	95034	80395	1.41581276556891e-283	1.88202393238431	yes
L02	R59	1802	95034	48316	1.57121340708272e-23	1.30248030159773	no
L02	R60	1782	95034	36784	3.22331248833362e-23	1.30181847714862	yes
L02	R80	798	95034	18257	8.2360294208704e-22	1.47006101303135	yes
L02	S81	133	95034	6826	5.08641635271653e-05	1.45211868456229	no
L02	S91	139	95034	6631	8.652577206661e-06	1.51078096079035	no
L02	T16	181	95034	4404	7.55302595884707e-05	1.35460745222862	no
L02	T40	123	95034	6611	0.0017743867591995	1.31318431029617	no
L02	T65	505	95034	33352	2.32365873441958e-14	1.4649005839127	no
L02	T81	222	95034	3752	1.11239992434942e-13	1.8008873775215	no
L03	A41	125	64027	1584	3.54854951556554e-08	1.78818799697352	no
L03	A46	129	64027	1725	7.3034814738223e-38	5.21956328335863	no
L03	A49	120	64027	4384	2.66648511952711e-11	2.10607688764019	no
L03	B35	5021	64027	158724	2.98917012509677e-151	1.55048293794848	no
L03	B37	3141	64027	124520	1.8443613770243e-42	1.32229372510431	no
L03	B49	2293	64027	68525	7.59354009011428e-42	1.38249492841239	no
L03	B86	345	64027	10059	5.68684432948368e-09	1.41064559373864	no
L03	B99	1221	64027	22334	4.1370859745704e-59	1.72346342795941	no
L03	D63	290	64027	7487	1.82347478540428e-10	1.52536438917761	no
L03	E10	116	64027	6707	3.63287881153682e-06	1.62792208924016	no
L03	E16	242	64027	5605	4.54618327073398e-10	1.57793408192811	no
L03	F19	138	64027	5876	5.7768970004228e-06	1.53024736531629	no
L03	G63	296	64027	7334	1.23771311628047e-19	1.86956074825722	no
L03	H00	1869	64027	66474	8.96887664424065e-25	1.30773671037682	no
L03	H26	119	64027	6727	0.000258043265715849	1.4121065017386	no
L03	H36	616	64027	20067	3.2025721406432e-38	1.85187904196273	no
L03	I27	174	64027	3935	4.06569813750759e-06	1.45987914643582	no
L03	I50	1401	64027	36940	1.56525714844656e-35	1.46301049111192	no
L03	I73	954	64027	33187	7.35454904338162e-32	1.54958552033216	no
L03	I77	126	64027	1696	1.51653125485592e-06	1.62672834122614	yes
L03	I80	1164	64027	22937	8.7397797508083e-118	2.28123084234904	no
L03	I82	269	64027	11272	1.3220720476204e-30	2.3742294038535	no
L03	I83	2441	64027	111166	4.5023465322873e-94	1.6297356347426	no
L03	I87	2048	64027	71233	7.32654840495305e-99	1.73306067233722	no
L03	I89	293	64027	3000	4.12631066235998e-93	5.98668504470261	no
L03	K61	269	64027	9429	4.40983423783641e-07	1.39380917500722	no
L03	K74	107	64027	4544	7.8717944828661e-06	1.6299220431213	no
L03	L01	808	64027	27974	1.38715131254968e-31	1.61037354128346	no
L03	L02	3412	64027	95034	3.79192794513414e-225	1.93612121772669	no
L03	L08	262	64027	7077	4.61118205644686e-25	2.17602623252499	no
L03	L23	808	64027	34970	6.35986528685658e-12	1.30484448602245	no
L03	L25	877	64027	43066	1.58678965088854e-21	1.4394973442335	no
L03	L28	192	64027	3255	9.26106142125597e-05	1.33588147844377	yes
L03	L30	5827	64027	130196	7.98664101486374e-73	1.31962694914089	yes
L03	L40	811	64027	47039	5.96818285778773e-17	1.38965958408446	no
L03	L52	123	64027	2583	7.00858329602394e-26	3.56961346518571	no
L03	L53	637	64027	15363	3.64855609365635e-16	1.43786219437419	no
L03	L60	2575	64027	54291	1.539448929665e-280	2.38869306449239	no
L03	L73	1055	64027	28504	4.11145953445033e-44	1.64793140213187	no
L03	L84	436	64027	9722	4.63634239842136e-22	1.71707848821658	no
L03	L89	687	64027	5327	5.30682104804586e-52	1.99829462271984	yes
L03	L90	177	64027	5664	0.000188862219406046	1.32981783192303	no
L03	L97	650	64027	2064	4.82965955167592e-148	3.92552971618094	yes
L03	L98	395	64027	18244	1.16054130638362e-17	1.64692609560246	no
L03	M10	1041	64027	37270	1.29551055944897e-29	1.49309593519259	no
L03	M13	1271	64027	39461	1.52745523030544e-36	1.50201674207655	no
L03	M86	148	64027	1853	2.28313733944684e-38	4.43957509013663	no
L03	N17	211	64027	5448	2.34257876140383e-05	1.35549774402904	no
L03	R40	132	64027	2639	0.000848720323569578	1.33246614040688	no
L03	R60	2284	64027	36784	4.13656174523469e-130	1.82877796516608	no
L03	R69	324	64027	25460	1.70117671237095e-08	1.40861316284408	no
L03	R80	599	64027	18257	2.08597902507441e-09	1.30513772457321	no
L03	S00	503	64027	20799	1.67718828380774e-08	1.31275287226302	no
L03	S01	254	64027	13785	8.21875869345339e-10	1.54573595394509	no
L03	S61	2007	64027	89913	2.35567255102488e-47	1.44911136366795	no
L03	S80	226	64027	12065	3.79187141637195e-10	1.61159652276852	no
L03	S81	166	64027	6826	5.30161160415193e-15	2.09232298594593	no
L03	S90	334	64027	18691	9.47510770129721e-11	1.48740474657158	no
L03	S91	129	64027	6631	7.54436501096518e-11	2.00238373338926	no
L03	T30	2325	64027	102568	8.20258426168071e-48	1.41345072399997	no
L03	T69	119	64027	2598	5.15617771214314e-10	1.99446373542163	no
L03	T81	137	64027	3752	0.000153677649314042	1.39655528388053	no
L04	J04	109	2270	77421	0.00154512994131114	1.35364990589202	no
L04	L02	109	2270	95034	0.00016539477632842	1.47562109815608	no
L04	R59	114	2270	48316	1.34189549743802e-08	1.91828545710466	no
L05	B99	284	22326	22334	1.66397910509946e-05	1.30652822932069	yes
L05	E66	1617	22326	308555	6.88361568439344e-23	1.32599685816891	yes
L05	F17	1969	22326	295027	3.45966001303016e-43	1.44210356795137	no
L05	K60	879	22326	40809	3.47349331588898e-169	3.42030705521342	no
L05	K61	440	22326	9429	5.45679143232168e-127	5.17688245332995	no
L05	L02	1812	22326	95034	2.82116276860144e-227	2.6107970232091	no
L05	L72	1536	22326	82063	1.46485073773391e-192	2.59681704033643	yes
L05	L73	656	22326	28504	9.85830483978905e-62	2.20430911286137	yes
L05	L82	221	22326	41043	5.98730255850749e-05	1.32169930423757	yes
L05	R22	981	22326	80395	9.01977601551329e-51	1.76697987644019	yes
L08	B35	526	7077	158724	9.03178754643089e-16	1.50627718910221	no
L08	B36	131	7077	34343	7.29632040412294e-10	1.91529936804161	no
L08	B37	390	7077	124520	7.927266790051e-09	1.38558522795932	no
L08	G47	142	7077	38888	5.57569548526777e-05	1.43275161194569	no
