disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
K21	H04	729	58034	54014	2.0925504886715e-12	1.33467865608667	no
K21	I84	1379	58034	146005	1.81461251113976e-22	1.34540445231572	no
K21	J01	938	58034	119731	2.83066721863909e-18	1.37684708673517	no
K21	J30	1748	58034	210208	3.09290905147764e-47	1.4880955132368	no
K21	J31	244	58034	10549	2.37134631783536e-18	1.94402578003087	no
K21	J32	176	58034	12553	1.24897949079496e-08	1.61467364144045	no
K21	J33	114	58034	11504	2.09360261269408e-05	1.52788713121927	no
K21	J34	364	58034	35176	8.2093997677767e-11	1.45756085584729	no
K21	J35	101	58034	36555	0.00168872038368943	1.35580680710793	no
K21	J38	110	58034	9913	2.22568128079604e-08	1.86496604270186	no
K21	J45	685	58034	111471	8.03776567213332e-20	1.48243344955213	no
K21	J47	200	58034	13547	3.26679739476101e-08	1.53717414787655	no
K21	J98	246	58034	11866	2.53176524653389e-05	1.32510832328232	no
K21	K07	312	58034	89004	5.72808159823697e-09	1.43455620790679	no
K21	K14	165	58034	9633	4.2525960114583e-09	1.67758989302886	no
K21	K20	609	58034	17676	9.55863282868087e-155	4.39973875862841	yes
K21	K22	301	58034	7437	2.05073883045303e-84	4.92962615686413	yes
K21	K29	1610	58034	147900	1.6749508698104e-89	1.80558224369193	no
K21	K44	1422	58034	48619	1.79337449813111e-298	3.66493727230574	yes
K21	K57	794	58034	49151	4.51624234062157e-32	1.61986691751197	no
K21	K58	254	58034	20155	3.02329648725191e-20	1.99625078468436	no
K21	K62	752	58034	64567	1.83503506008667e-12	1.32983683473771	no
K21	K63	280	58034	10700	4.20888808518725e-06	1.33917774937468	yes
K21	K76	1084	58034	77887	1.03886535149575e-39	1.58736958697782	no
K21	K80	919	58034	76361	7.69926902824086e-33	1.57213998974852	no
K21	K92	212	58034	19912	0.000125533239661945	1.31203803796771	no
K21	M15	342	58034	33967	1.42953815913105e-06	1.32177896608003	no
K21	M21	215	58034	54893	5.25251869156643e-07	1.44566664778589	no
K21	M22	196	58034	19193	6.51790926487778e-06	1.40623653207061	no
K21	M47	1056	58034	87860	6.17503334212494e-20	1.37270372628806	no
K21	M50	154	58034	14813	1.40173680693974e-05	1.44666181072965	no
K21	M51	868	58034	94902	4.21890732776635e-13	1.31461539409185	no
K21	M53	164	58034	11076	1.39205147545602e-05	1.42970039905853	no
K21	M85	752	58034	59281	1.61967411189867e-11	1.31231381003331	no
K21	N20	587	58034	60555	4.44896589202559e-11	1.3500241377476	no
K21	N28	346	58034	23765	2.19621919752164e-10	1.45766447617291	no
K21	N40	918	58034	108022	1.09784496556475e-14	1.32924886087756	no
K21	N89	263	58034	27821	8.8545653190763e-06	1.33582258114125	no
K21	N97	115	58034	25626	0.00198209505056345	1.32383953944148	no
K21	Q40	837	58034	38656	2.01864503108117e-176	3.65806182447191	yes
K21	R06	1430	58034	121199	1.71928973267397e-25	1.36715424002476	no
K21	R13	311	58034	16303	1.95931193215793e-19	1.81988401371037	no
K21	R14	463	58034	29849	2.41594621591528e-13	1.46210605781071	no
K21	R19	172	58034	13537	2.04530086129161e-05	1.40577040698501	no
K21	R49	718	58034	67910	1.9916611643453e-18	1.44494334703422	no
K21	R51	1361	58034	179516	1.51725389629683e-18	1.30729643226156	no
K21	R54	184	58034	3234	1.36992155143438e-29	2.89950607699771	yes
K21	R74	905	58034	97527	2.63636211778785e-15	1.34134019616561	no
K21	R94	122	58034	5123	0.000284109922090001	1.39542994048508	no
K21	T88	282	58034	16894	2.72760715726145e-10	1.51796199131893	no
K22	D50	154	7437	138143	1.02056914122444e-06	1.53883842610267	no
K22	F32	214	7437	184052	2.86210968107033e-05	1.35302187982366	no
K22	K20	120	7437	17676	1.42180040335368e-39	6.31118424360839	no
K22	K21	181	7437	58034	1.59728094994392e-18	2.23693076179198	no
K22	K29	194	7437	147900	7.39750585086737e-11	1.71623942091266	no
K22	K44	194	7437	48619	2.85892950060659e-35	3.20019996263684	no
K22	K57	122	7437	49151	7.96135523902801e-06	1.54880322908054	no
K22	Q40	157	7437	38656	1.5894876854966e-45	5.13324538890438	no
K25	B96	212	8696	33533	4.93957156707614e-68	6.06451136103358	yes
K25	D50	249	8696	138143	8.15246957813613e-24	2.18581090662177	no
K25	D64	155	8696	74412	1.15445636159192e-06	1.53145649011258	no
K25	F17	308	8696	295027	2.8467555552863e-11	1.53544534749284	no
K25	F32	241	8696	184052	2.9021301506565e-05	1.32959302569592	no
K25	J44	140	8696	60201	0.00150209797427783	1.30427640333546	no
K25	K29	340	8696	147900	5.28348723544683e-52	2.86836591864029	no
K25	K44	151	8696	48619	7.32450298779654e-17	2.32253391554237	no
K25	K57	131	8696	49151	9.11494773662153e-06	1.51649926525112	no
K25	K76	142	8696	77887	0.000689589901143133	1.3315022122712	no
K25	K80	162	8696	76361	4.86590218131837e-08	1.61647536007489	no
K25	K92	168	8696	19912	1.27042708570976e-55	6.40255336782037	no
K25	Q40	126	8696	38656	3.89312912008416e-19	2.77314372764784	yes
K26	B96	284	9533	33533	1.01724463392553e-97	6.99434269341507	yes
K26	D50	223	9533	138143	3.2014382577569e-18	2.02103355014873	no
K26	D64	128	9533	74412	0.000520937726995371	1.36211769325407	no
K26	F17	359	9533	295027	6.4476844433025e-12	1.5067999513357	no
K26	K29	291	9533	147900	1.97618812088347e-25	2.10430924632964	no
K26	K44	150	9533	48619	5.4739821162639e-15	2.18818685325352	yes
K26	K57	144	9533	49151	4.62993430887304e-09	1.75604416074846	yes
K26	K76	175	9533	77887	8.88232854780626e-06	1.42972317653964	yes
K26	K80	141	9533	76361	6.59702420603855e-05	1.41933332641739	no
K26	K92	190	9533	19912	5.97193743095703e-67	7.36249749796454	no
K26	Q40	115	9533	38656	1.55737872532486e-10	2.06027916919031	yes
K27	K29	103	2515	147900	7.4388504367313e-15	2.68683860442443	no
K29	A08	2292	147900	90769	1.15104617095605e-101	1.68329250635366	yes
K29	A60	186	147900	8144	0.000207807107102712	1.32036816058618	no
K29	B34	4865	147900	249674	4.93780130512054e-99	1.41650815367061	no
K29	B37	3112	147900	124520	2.27371216684381e-38	1.30060250232295	yes
K29	B49	1638	147900	68525	8.68606750473768e-33	1.39565383888792	yes
K29	B80	217	147900	14906	4.08834580418692e-08	1.50276277186979	no
K29	B82	160	147900	7816	2.15197057884022e-08	1.64157079281175	no
K29	B96	3366	147900	33533	0	6.09592629504899	yes
K29	B99	569	147900	22334	3.14687062814547e-10	1.33549622067595	yes
K29	D12	631	147900	31484	3.03574451351248e-21	1.53253982262508	no
K29	D13	100	147900	3249	2.6002509192224e-09	2.04968828664908	no
K29	D18	420	147900	19821	3.77408575883354e-10	1.39857804178129	no
K29	D27	334	147900	17578	4.82509371867855e-06	1.30437536625318	no
K29	D47	108	147900	4593	0.000240502643222607	1.43338777690716	no
K29	D50	2562	147900	138143	9.45685075584316e-41	1.34889009021728	no
K29	D51	300	147900	9536	1.37804139936083e-37	2.50328155483443	no
K29	D64	1511	147900	74412	5.5323377673954e-21	1.31112360468627	no
K29	E22	194	147900	8465	8.50623556756534e-06	1.40117308046193	no
K29	E53	593	147900	16160	1.72781967594881e-35	1.81954023209966	no
K29	E61	947	147900	32586	1.01779443888983e-20	1.40580840725978	yes
K29	E73	271	147900	6731	3.3137816595171e-39	2.72253259530622	yes
K29	F12	176	147900	8985	1.14259185023687e-05	1.41695357131226	no
K29	F32	3673	147900	184052	1.5688147232174e-72	1.40492699893544	no
K29	F33	158	147900	7534	3.49403947705628e-07	1.55801456729915	no
K29	F34	440	147900	17858	2.05793667496564e-15	1.53095579195196	no
K29	F41	9644	147900	460977	1.09179769953387e-264	1.51597099201153	no
K29	F45	376	147900	12600	3.51532814853205e-17	1.64316751155981	yes
K29	F50	267	147900	11298	1.22660565740344e-11	1.59446191469113	no
K29	F51	3200	147900	142532	1.83070877197633e-55	1.3713768563808	no
K29	G25	387	147900	18830	5.62158008284752e-07	1.31407022471674	no
K29	G43	1839	147900	84262	3.16870370213034e-53	1.50676936210839	no
K29	G44	1727	147900	62289	2.86620084586047e-70	1.63853050857789	no
K29	G50	155	147900	7049	9.27636825151791e-05	1.38184524607617	no
K29	H04	1174	147900	54014	2.42158689964809e-17	1.31768260630212	no
K29	H81	2844	147900	137772	1.16113356702068e-50	1.37613872521989	no
K29	I84	3039	147900	146005	5.52364174371448e-53	1.37203366420024	yes
K29	I95	432	147900	15374	4.42976880165346e-12	1.44667318203383	no
K29	J01	2718	147900	119731	7.55295965723595e-48	1.37270523694316	no
K29	J06	1770	147900	85709	4.38918303552638e-28	1.34213642115402	no
K29	J21	199	147900	10476	1.0975477414018e-06	1.44844603403565	no
K29	K12	1089	147900	52091	9.63642954031457e-18	1.33677717640149	no
K29	K14	281	147900	9633	1.18559814714756e-10	1.53330362177275	no
K29	K20	870	147900	17676	9.40267921128931e-187	3.70832909317768	yes
K29	K21	2177	147900	58034	4.10657376132507e-180	2.0879740347638	yes
K29	K22	308	147900	7437	7.4100235350498e-51	2.9781754677309	yes
K29	K25	321	147900	8696	6.83562977434052e-65	3.4850117952577	no
K29	K26	328	147900	9533	1.54417983297622e-70	3.68221995577445	no
K29	K27	126	147900	2515	7.5106480146444e-37	5.14585950395834	no
K29	K30	3306	147900	107713	8.46441651001338e-177	1.78684210786845	no
K29	K35	267	147900	15165	7.37280025767463e-10	1.51744332645374	no
K29	K44	1990	147900	48619	2.93389411262079e-311	2.91574618785533	yes
K29	K50	107	147900	3731	8.62404459850768e-12	2.25804516256428	yes
K29	K51	141	147900	6418	5.96315153162406e-08	1.66960604803196	no
K29	K52	3957	147900	152729	1.16877953161366e-143	1.60287514633995	no
K29	K56	154	147900	5609	9.3268981130561e-11	1.83910156253956	yes
K29	K57	1187	147900	49151	1.52628433922785e-46	1.61466481146749	no
K29	K58	708	147900	20155	1.65878726466941e-74	2.30802746237255	yes
K29	K59	2888	147900	130936	6.1616780902761e-68	1.44908250288991	no
K29	K62	1420	147900	64567	8.23018788193887e-25	1.3593572731562	no
K29	K63	358	147900	10700	1.95642511666789e-08	1.38049490259063	no
K29	K74	101	147900	4544	0.00014689807030964	1.47690272394632	no
K29	K76	1747	147900	77887	1.66785040737836e-49	1.498724146417	yes
K29	K80	2397	147900	76361	7.96836581251577e-232	2.23763591120798	yes
K29	K82	170	147900	5686	3.84550308477697e-09	1.66481333995316	no
K29	K83	131	147900	4356	1.36112124474915e-06	1.58642824735935	yes
K29	K85	213	147900	5737	4.32079686054846e-27	2.50818062692582	yes
K29	K86	205	147900	5936	2.36531219141469e-30	2.74868059585296	yes
K29	K90	279	147900	8708	9.21535112767008e-32	2.37248030777027	yes
K29	K92	541	147900	19912	8.1154790890528e-40	1.96348239243765	no
K29	L55	145	147900	7445	0.000882119781863793	1.31622819621037	no
K29	M43	1368	147900	50989	4.5054126803269e-28	1.39828908392942	yes
K29	M46	120	147900	4653	0.00149578443642763	1.32844831035471	no
K29	M62	2944	147900	127432	3.87251445493441e-48	1.35698998933521	no
K29	M89	120	147900	6125	0.00205419046916634	1.31473799588677	no
K29	M94	118	147900	3608	0.000905970640671611	1.35326885134164	no
K29	N12	181	147900	8452	5.42514631205475e-05	1.36493568720526	no
K29	N23	2362	147900	128362	9.53982035032599e-34	1.32506199876372	no
K29	N28	498	147900	23765	1.02919349678632e-11	1.40028844931993	no
K29	N30	3342	147900	156257	1.53469811456782e-72	1.4285609025738	no
K29	N34	247	147900	11362	7.60323377219007e-07	1.40090092360603	no
K29	N76	2130	147900	92961	4.95027744051566e-27	1.30026191192507	no
K29	N89	787	147900	27821	2.88324256642811e-13	1.33407131654085	yes
K29	N93	290	147900	12683	7.24244876420703e-08	1.40823757428936	no
K29	N94	1653	147900	66795	1.50200239163788e-48	1.50980599229043	no
K29	O21	391	147900	13949	3.22590526601456e-17	1.62683924057984	yes
K29	Q40	1448	147900	38656	6.64483748757532e-281	3.40937431350423	yes
K29	R10	11418	147900	462110	0	1.64125744138885	no
K29	R11	3651	147900	138977	2.56300956830241e-194	1.78572459828087	no
K29	R14	1062	147900	29849	7.20486997763059e-60	1.79826659891304	no
K29	R16	142	147900	5956	1.44185743352223e-07	1.63420905320933	no
K29	R42	5249	147900	214111	1.18914861687086e-83	1.35884104072688	yes
K29	R51	4272	147900	179516	7.68123537229786e-110	1.48121591461882	yes
K29	R52	2532	147900	128735	4.6504805850729e-42	1.35832397328363	no
K29	R53	3352	147900	135814	3.15170379769525e-61	1.38439958263775	yes
K29	S00	355	147900	20799	6.51965186853679e-09	1.39910219708299	no
K29	S40	121	147900	6978	0.000129624959962834	1.42995037631899	no
K29	T07	129	147900	6633	0.00126780453607797	1.322511587155	yes
K29	T81	105	147900	3752	0.00397169031602774	1.30652742962329	yes
K30	B00	739	107713	49064	1.91226058592188e-13	1.35002616091775	no
K30	B16	125	107713	9951	8.90387215565737e-09	1.81459563971694	no
K30	B35	2972	107713	158724	1.29373601404752e-51	1.37233131371236	no
K30	B37	2686	107713	124520	6.19841256122512e-66	1.46224991117702	no
K30	B49	1382	107713	68525	9.23488322728029e-36	1.4656238111814	yes
K30	B80	118	107713	14906	3.8009054378192e-05	1.4894698289452	no
K30	B82	145	107713	7816	1.6431757851903e-15	2.25422459042036	no
K30	B96	3890	107713	33533	0	8.29650144260536	yes
K30	D12	511	107713	31484	1.24270987021952e-12	1.41677417941157	no
K30	D18	386	107713	19821	3.15812598034552e-13	1.51454212248617	no
K30	D50	2048	107713	138143	4.90270840745539e-28	1.3150242961273	no
K30	D56	103	107713	9637	0.00300690899647551	1.32345663624099	no
K30	D64	1391	107713	74412	6.11198643192348e-23	1.34631525606508	no
K30	D70	321	107713	14996	3.44971293169864e-13	1.58062195368498	no
K30	D72	377	107713	19827	1.20304650772817e-11	1.47335234055643	no
K30	E22	142	107713	8465	3.74669630519672e-06	1.51736000113673	no
K30	E53	462	107713	16160	9.51196551020862e-12	1.42003167436398	yes
K30	E55	490	107713	9139	3.03299816373003e-24	1.69972573556237	yes
K30	E61	854	107713	32586	3.80958162304862e-32	1.58914995078176	yes
K30	E73	250	107713	6731	1.0251469426767e-55	3.79401825135387	yes
K30	E80	104	107713	7443	0.000145296853002391	1.46835568109219	no
K30	E83	126	107713	5311	1.5662995147603e-07	1.69193306527289	no
K30	F33	111	107713	7534	0.0018762163267651	1.33253234709125	no
K30	F34	370	107713	17858	1.19063896409995e-13	1.54226404906622	no
K30	F40	204	107713	13670	1.855741141006e-06	1.42836423395373	no
K30	F41	6800	107713	460977	1.87635863626052e-135	1.41966463388564	no
K30	F43	1103	107713	68957	1.13800729362146e-16	1.32126601845603	no
K30	F45	382	107713	12600	2.61082677061754e-44	2.40943150740337	yes
K30	F50	166	107713	11298	1.63122409644924e-11	1.84255742885693	no
K30	F51	3174	107713	142532	6.63745499926564e-87	1.49917709730458	no
K30	F52	706	107713	45461	5.98365461426685e-16	1.40498534139542	no
K30	G43	1216	107713	84262	1.9657615659951e-23	1.38000041180513	no
K30	G44	1355	107713	62289	7.19222581977133e-67	1.72954258952019	no
K30	G50	127	107713	7049	0.00215244690430986	1.3034379144653	no
K30	H01	557	107713	27816	1.28272815000748e-11	1.37254511873223	no
K30	H04	1219	107713	54014	9.74462190073693e-35	1.49388106344889	no
K30	H53	1197	107713	72322	4.37622123257104e-17	1.31160496839828	no
K30	H54	2090	107713	118688	2.14973548499841e-33	1.34762272118798	no
K30	H57	1385	107713	82297	1.50073236497671e-19	1.31302221591199	no
K30	H68	173	107713	6625	3.4447659433296e-05	1.38842150298965	no
K30	H81	2354	107713	137772	5.74193090885313e-35	1.33407109210732	no
K30	H93	1284	107713	65886	1.95187207600549e-25	1.38836635905711	no
K30	I20	286	107713	19459	1.79054123026742e-06	1.35138061933951	no
K30	I70	145	107713	6822	0.000828388565182223	1.31859391542649	no
K30	I84	2490	107713	146005	1.69903677244418e-56	1.43807959903378	no
K30	I87	1335	107713	71233	1.70992871968462e-20	1.32960176050948	no
K30	I95	339	107713	15374	5.17633596957109e-08	1.37764026103699	no
K30	J01	1901	107713	119731	5.17353365923182e-27	1.32110874424759	no
K30	J30	3204	107713	210208	7.3096907227847e-72	1.43896816869372	no
K30	J31	277	107713	10549	3.97586038716649e-06	1.34201738010814	no
K30	J34	683	107713	35176	1.08195928241038e-21	1.5140673575567	no
K30	K00	142	107713	16530	0.00126366709465901	1.30639760872653	no
K30	K07	625	107713	89004	1.0729784408431e-24	1.599221580309	no
K30	K11	261	107713	15907	1.52253985136246e-05	1.32530774665924	no
K30	K12	894	107713	52091	2.68205983446553e-23	1.45606354134734	no
K30	K14	288	107713	9633	3.21448342699241e-16	1.74496391820751	no
K30	K20	957	107713	17676	6.70554628760698e-241	4.36114715363355	yes
K30	K21	2454	107713	58034	4.27629208224244e-305	2.54607210894568	yes
K30	K22	261	107713	7437	1.07503189379664e-34	2.58460695554617	yes
K30	K25	258	107713	8696	1.49997194742063e-38	2.77748537746646	yes
K30	K26	295	107713	9533	3.84422967688827e-65	3.76989651461029	yes
K30	K27	114	107713	2515	1.28171989355659e-30	4.57592892905563	yes
K30	K29	3840	107713	147900	0	2.38557213398324	yes
K30	K35	180	107713	15165	5.97333049302599e-07	1.49540564902961	no
K30	K44	2454	107713	48619	0	3.81518626542282	yes
K30	K52	2662	107713	152729	5.42150204645604e-54	1.40879529306018	no
K30	K56	105	107713	5609	0.00271663905455427	1.32503591473162	no
K30	K57	1047	107713	49151	1.13256464709172e-26	1.45372099036218	no
K30	K58	737	107713	20155	7.8734933580007e-117	2.92413090825934	yes
K30	K59	2894	107713	130936	1.13222976364404e-169	1.84279695867234	no
K30	K60	639	107713	40809	6.2880125022593e-10	1.30767035312221	no
K30	K62	1336	107713	64567	6.93607605720313e-38	1.49443494280185	no
K30	K76	2020	107713	77887	2.7130459657189e-151	2.00743973461353	yes
K30	K80	2058	107713	76361	4.62041836982912e-197	2.22847336664817	yes
K30	K82	211	107713	5686	1.34046776305167e-31	2.77114501694005	yes
K30	K85	123	107713	5737	9.08525176678927e-05	1.44029308759044	no
K30	K86	106	107713	5936	0.000244194147480188	1.43786849308251	no
K30	K90	262	107713	8708	1.07077431939523e-51	3.40554187299792	yes
K30	K92	431	107713	19912	2.42799229398954e-21	1.69389144528083	no
K30	L20	840	107713	91573	5.3880892664703e-20	1.42644926566912	no
K30	L21	1369	107713	80456	5.99129469849003e-31	1.42536377774614	no
K30	L23	545	107713	34970	7.25557535073905e-10	1.33530102830246	no
K30	L25	556	107713	43066	2.30231337410555e-09	1.31921892897467	no
K30	L29	2656	107713	123810	1.63399941527633e-80	1.53069239074821	no
K30	L50	1871	107713	128369	2.03422682438251e-26	1.31951818926804	no
K30	L53	330	107713	15363	6.84810738996821e-06	1.30029602201356	yes
K30	L65	647	107713	31159	1.58834229113458e-18	1.47509721671354	no
K30	L70	579	107713	77006	4.40366561215559e-10	1.32899760151697	no
K30	L71	267	107713	13945	1.53492463146669e-06	1.36872551161611	no
K30	L81	400	107713	24257	1.34981982355434e-07	1.32933132871588	no
K30	L85	490	107713	27148	4.14296389721676e-10	1.36298126050819	no
K30	M21	384	107713	54893	1.16607210772502e-09	1.40531882395024	no
K30	M35	319	107713	14146	5.1019018411097e-06	1.31135318094174	no
K30	M47	1462	107713	87860	2.70566298642215e-20	1.31091528639516	no
K30	M53	279	107713	11076	8.23201056139229e-08	1.4156534916883	no
K30	M62	2119	107713	127432	7.93134779828371e-30	1.32119948544946	no
K30	M94	104	107713	3608	3.86597565587029e-08	1.87962227811731	no
K30	N20	1024	107713	60555	4.11311001356253e-25	1.44150106123812	no
K30	N23	1747	107713	128362	9.01524384931167e-23	1.30242959952995	no
K30	N28	540	107713	23765	1.27352399649098e-25	1.68159009923695	no
K30	N30	2549	107713	156257	2.2033586357781e-51	1.40648315995684	no
K30	N34	181	107713	11362	2.08548070231441e-07	1.52314502248315	no
K30	N41	284	107713	20858	4.17415071375574e-07	1.38072532008768	no
K30	N45	244	107713	18145	1.29395476856245e-07	1.44187726042448	no
K30	N48	297	107713	24184	2.10036865826016e-07	1.38338677792577	no
K30	N50	157	107713	5877	0.000272422733943393	1.3431364360335	yes
K30	N64	1691	107713	82033	3.89956688506231e-38	1.42926541241174	no
K30	N76	1755	107713	92961	1.22165163123059e-48	1.49266584481017	no
K30	N83	329	107713	16489	3.34846625630132e-06	1.31353550786142	no
