disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
N92	O92	384	108804	7081	2.14729221406108e-09	1.3991309170165	no
N92	R03	2580	108804	96166	4.99068189043318e-33	1.30479132060356	yes
N92	R13	607	108804	16303	1.18574808856753e-10	1.33096860079387	yes
N92	R20	3287	108804	58317	3.76551369943001e-54	1.36131593267655	yes
N92	R27	105	108804	2573	8.79764962139233e-07	1.76309720463379	no
N92	R51	7241	108804	179516	1.9125879488221e-95	1.32655769133686	yes
N92	R58	331	108804	7803	1.13573296122435e-11	1.52833795090101	no
N92	R82	278	108804	6943	7.1569156113864e-07	1.37636151444045	yes
N92	S02	393	108804	15147	1.16928073369692e-08	1.36768577428602	yes
N92	T38	1404	108804	36597	7.14354986872565e-29	1.40051231679817	no
N92	T74	458	108804	2918	2.97748244105868e-18	1.6003740434268	yes
N93	D25	409	12683	49189	1.51506356072191e-16	1.61237929396501	yes
N93	N63	352	12683	35231	1.00438120918239e-08	1.40286579109933	yes
N93	N64	799	12683	82033	1.31645730847509e-12	1.32781165781488	yes
N93	N84	181	12683	20446	4.47931702245233e-10	1.7292296485989	no
N93	N89	351	12683	27821	2.60466345582907e-08	1.38733712445862	no
N93	N91	655	12683	73645	1.18298498365249e-19	1.51094975726169	no
N93	N92	1024	12683	108804	9.22618974239866e-20	1.3910597959844	no
N93	N95	561	12683	87463	4.62127865766869e-10	1.33967799655337	yes
N93	N97	222	12683	25626	2.89901118528439e-06	1.4045463455837	yes
N93	O04	168	12683	15128	0.000335846101330377	1.32184710159526	no
N94	A59	162	66795	3160	5.6788079827254e-05	1.39330378264564	yes
N94	A60	334	66795	8144	4.61224359338018e-06	1.30112246618074	yes
N94	B37	5091	66795	124520	7.75892610757115e-75	1.34888653655325	yes
N94	B96	1467	66795	33533	1.43377059064999e-30	1.4069958478865	yes
N94	D25	1387	66795	49189	7.35139339427605e-56	1.63771094017793	yes
N94	D27	404	66795	17578	2.89389893388512e-10	1.41569077407224	no
N94	D50	3169	66795	138143	2.1914347116525e-42	1.31986096314528	yes
N94	E22	314	66795	8465	1.54464505456016e-06	1.3336908648636	yes
N94	E61	1937	66795	32586	3.17921449501793e-32	1.35668394112469	yes
N94	F45	357	66795	12600	1.20811161226973e-08	1.39096887539205	yes
N94	F52	303	66795	45461	4.68322347085612e-14	1.6555885139445	yes
N94	G44	2033	66795	62289	3.10621000650971e-47	1.44506651317996	yes
N94	H11	854	66795	47871	2.77106437746413e-16	1.36732350455781	yes
N94	H54	2216	66795	118688	2.2042380287191e-31	1.32434133432311	yes
N94	I95	598	66795	15374	2.55495056924303e-10	1.32668527453942	yes
N94	J31	274	66795	10549	1.02230678807544e-05	1.32167434134849	yes
N94	K10	213	66795	6118	2.16836281116266e-05	1.35616490310802	yes
N94	K14	282	66795	9633	6.70408675347825e-08	1.42282316044102	yes
N94	K29	2881	66795	147900	1.99175064099436e-38	1.31747061922308	yes
N94	K30	2928	66795	107713	1.23683824841878e-58	1.41100169313569	yes
N94	K58	560	66795	20155	1.336465872337e-22	1.61496553476705	yes
N94	K59	2455	66795	130936	3.87624603153583e-64	1.48491026962575	yes
N94	L29	4143	66795	123810	2.32576587286087e-93	1.45090767018211	yes
N94	L43	193	66795	10580	7.21133782317611e-06	1.41407019409679	yes
N94	N20	788	66795	60555	7.36756490313719e-13	1.32584733070036	yes
N94	N23	2420	66795	128362	1.66213862915267e-35	1.33354423855645	yes
N94	N30	3756	66795	156257	1.60164291856045e-51	1.32821658743888	no
N94	N60	988	66795	38215	8.60215394510918e-16	1.32943691800794	no
N94	N64	4010	66795	82033	3.10242293206436e-100	1.48129973671483	yes
N94	N73	137	66795	1981	4.58315765902333e-07	1.64410091969437	no
N94	N76	4314	66795	92961	7.33827377213157e-92	1.43577881840544	yes
N94	N80	600	66795	10239	8.58290124160302e-85	2.71732617276574	yes
N94	N83	942	66795	16489	3.74922834075045e-38	1.63172126400085	yes
N94	N84	540	66795	20446	8.7091110106917e-16	1.48105238841003	yes
N94	N89	2117	66795	27821	8.90899526475142e-72	1.57421202065311	yes
N94	N90	146	66795	5953	4.93008496134255e-05	1.4288779406417	no
N94	N91	3591	66795	73645	7.35048656062976e-71	1.41127727199668	yes
N94	N92	4917	66795	108804	2.6520025452996e-114	1.46413260970545	yes
N94	N93	616	66795	12683	3.64452972043234e-19	1.50980020552061	yes
N94	N95	1726	66795	87463	2.61902365928272e-43	1.46495054697151	yes
N94	N97	1161	66795	25626	1.53235771209591e-46	1.6318795724625	yes
N94	O92	264	66795	7081	2.97964405311952e-05	1.30424595700567	no
N94	R04	651	66795	51637	2.3006245536692e-13	1.37621035255495	yes
N94	R10	10941	66795	462110	2.05965833329455e-143	1.34691731178644	yes
N94	R12	1075	66795	45129	3.33446209633425e-21	1.38384966876819	yes
N94	R13	354	66795	16303	1.99612027742664e-06	1.3059008080265	yes
N94	R14	1134	66795	29849	4.25260883826628e-29	1.46214132694693	yes
N94	R35	134	66795	5221	0.00036230418365531	1.36718711012296	yes
N94	R41	377	66795	27643	9.12079341301748e-07	1.30784238025194	yes
N94	R51	4831	66795	179516	1.44955510459644e-70	1.34639096427585	yes
N94	S00	253	66795	20799	6.57172775824249e-06	1.34843938464606	no
N94	T07	132	66795	6633	2.43150104581112e-06	1.59382447428689	yes
N94	T38	1289	66795	36597	1.93738255977323e-18	1.31342420271499	no
N94	T74	278	66795	2918	1.64143458741765e-07	1.40809123713669	yes
N95	A63	157	87463	21956	0.000237629688003989	1.34701906665131	no
N95	C54	219	87463	3020	2.15115874318067e-12	1.74956416513063	yes
N95	D70	628	87463	14996	2.25586854570482e-12	1.36281370351484	yes
N95	E28	386	87463	16632	6.76516440113913e-19	1.69614142720999	no
N95	F52	147	87463	45461	1.51058694566843e-07	1.65049870892916	no
N95	H04	2368	87463	54014	3.81609973850618e-31	1.30939553659013	yes
N95	H52	1867	87463	128738	8.29781694863998e-41	1.42412134203762	no
N95	J31	613	87463	10549	7.25680670814935e-11	1.33417997396532	yes
N95	K07	1026	87463	89004	2.54447311592996e-15	1.31496738942134	yes
N95	L29	4085	87463	123810	5.55279852660648e-74	1.38894863108537	yes
N95	L43	621	87463	10580	1.15007818024156e-19	1.51622349326116	yes
N95	L63	298	87463	14334	1.70580835646794e-07	1.38874064421703	no
N95	L81	890	87463	24257	3.76003008080521e-16	1.35555353782351	yes
N95	L90	197	87463	5664	1.49931457914992e-13	1.87604028897828	yes
N95	L91	103	87463	5003	0.000846622886952993	1.39331088001749	yes
N95	M85	4027	87463	59281	1.20966447184939e-78	1.40765197904802	yes
N95	N60	1307	87463	38215	5.88468381695008e-28	1.41028687737784	no
N95	N64	3366	87463	82033	1.66520706080224e-81	1.46450002931456	no
N95	N76	2732	87463	92961	3.80948624579535e-69	1.47440068316008	no
N95	N84	1271	87463	20446	6.58311337053191e-65	1.7515264385452	no
N95	N85	122	87463	2624	1.55856345608406e-05	1.54519377737135	no
N95	N89	1282	87463	27821	4.77875369192009e-57	1.68088797595064	yes
N95	N90	225	87463	5953	1.68748461221714e-11	1.68953809941014	no
N95	N94	1004	87463	66795	2.0921698549e-28	1.49039042611914	no
N95	R14	1536	87463	29849	2.91777231683108e-26	1.35666927442068	yes
N95	R19	499	87463	13537	2.16238371721935e-08	1.31014769342298	yes
N95	R30	3553	87463	92583	3.85068332355377e-43	1.30130355703445	yes
N95	R31	1728	87463	58469	1.22100772486024e-27	1.34399381683402	yes
N95	R35	157	87463	5221	3.21916525700803e-05	1.42343065652058	yes
N95	R39	133	87463	3792	0.000218954200690701	1.39173085242152	yes
N97	D68	127	25626	4017	1.01942171871927e-25	3.47316514793255	yes
N97	E22	159	25626	8465	4.95002455944868e-07	1.57317002813458	no
N97	E28	266	25626	16632	1.04931101631965e-08	1.48171439802554	no
N97	N46	112	25626	14028	2.80553192280917e-23	3.54675969776747	no
N97	N61	364	25626	12306	3.19383828562083e-13	1.55073845159679	yes
N97	N80	300	25626	10239	5.93341112890188e-29	2.1986944165322	no
N97	O00	171	25626	3515	7.61149388545688e-38	3.78309775594188	no
N97	O02	347	25626	10315	8.04082410234616e-69	3.45882465445237	yes
N97	O03	641	25626	19883	2.91546848503196e-54	2.1011087032925	no
N97	O06	332	25626	10461	1.61986940692949e-31	2.18607617107036	no
N97	O20	760	25626	16882	2.06892381669109e-132	3.15565904420814	yes
N97	O21	389	25626	13949	2.76485014218423e-17	1.6498881824596	yes
N97	O24	1175	25626	18112	2.89977317883428e-242	3.63804031707786	yes
N97	O26	441	25626	7624	1.13469946679289e-59	2.64804412333887	yes
N97	O30	139	25626	1535	1.18211662645303e-49	7.87790471931313	yes
N97	O36	409	25626	9324	4.75235146381997e-105	4.46546768605813	yes
N97	O46	503	25626	6110	2.49648384420477e-89	3.18274570218738	yes
N97	O60	124	25626	2565	1.39785764951763e-26	3.65441591802446	yes
N97	O80	436	25626	18399	6.08694523318107e-30	1.91814250145629	yes
N97	O81	103	25626	2806	3.66316193670762e-22	3.65635183659736	yes
N97	O82	403	25626	9862	1.34762533612502e-77	3.38123406338063	yes
N97	O91	265	25626	5200	8.2673336498835e-32	2.45188760894061	yes
N97	O92	212	25626	7081	9.09208920506466e-16	1.94391726714875	yes
N97	O99	483	25626	7317	1.82352573308751e-65	2.65422501601878	yes
N97	R58	106	25626	7803	8.08556210238396e-05	1.51966220536059	yes
N97	R73	296	25626	105366	7.2657959033014e-06	1.31541688062411	yes
N97	T88	277	25626	16894	8.07072469943747e-30	2.31623030667304	yes
O00	N97	243	3515	25626	6.74930491815746e-42	3.15365426870284	yes
O00	O24	108	3515	18112	1.10683993300776e-05	1.630060855634	yes
O02	A08	403	10315	90769	5.74821716156651e-10	1.41439280238961	yes
O02	J18	192	10315	73926	1.87937615485237e-08	1.59723514728666	yes
O02	N61	149	10315	12306	0.000167836163370904	1.37600853329828	yes
O02	O06	127	10315	10461	4.65932733288267e-06	1.58710365311231	no
O02	O20	348	10315	16882	1.04954618154127e-50	2.78206656798191	no
O02	O21	181	10315	13949	1.29791301154161e-06	1.49299783613819	yes
O02	O24	249	10315	18112	4.90268258587696e-08	1.47360322047013	yes
O02	O26	152	10315	7624	4.37379182563859e-08	1.68244898958921	yes
O02	O36	112	10315	9324	1.48787035826938e-18	2.9597154422202	yes
O02	O46	165	10315	6110	1.42078015355282e-15	2.14944484700286	yes
O02	O80	159	10315	18399	3.18326140818214e-05	1.42355167446648	yes
O02	O91	114	10315	5200	1.59382619483686e-10	2.09439355144312	yes
O02	O99	147	10315	7317	3.53954959145318e-07	1.62418301947292	yes
O03	D68	112	19883	4017	1.01584837137155e-29	4.58753659477847	yes
O03	E05	159	19883	20997	0.000256378530381728	1.34249982227222	yes
O03	K42	105	19883	27983	0.00148459672329122	1.35671894180766	yes
O03	N61	358	19883	12306	3.66646238412082e-29	2.0479705100195	yes
O03	N97	750	19883	25626	1.20437099493365e-63	2.11426655923629	yes
O03	O00	114	19883	3515	1.7093224952595e-16	2.69205809785091	no
O03	O02	291	19883	10315	6.49511844207102e-62	3.67440904468843	yes
O03	O04	506	19883	15128	8.48094998133427e-34	1.90677207352193	yes
O03	O06	366	19883	10461	8.44465673294407e-58	2.9187321828125	yes
O03	O20	595	19883	16882	6.60375673453138e-99	3.04715377863266	yes
O03	O21	378	19883	13949	3.05330319311334e-24	1.86620885928254	yes
O03	O24	903	19883	18112	3.17852077340483e-169	3.35812520784994	yes
O03	O26	401	19883	7624	5.41394567043933e-63	2.91232655258601	yes
O03	O36	369	19883	9324	1.24089582127683e-96	4.56995203321453	yes
O03	O46	322	19883	6110	2.53729645141372e-42	2.5937027554634	yes
O03	O60	107	19883	2565	8.8535344902681e-21	3.341879268198	yes
O03	O80	646	19883	18399	1.55021452668526e-131	3.57390090429156	yes
O03	O81	106	19883	2806	2.4481478526343e-25	4.06497957206346	no
O03	O82	341	19883	9862	1.00491558576239e-64	3.33999472046795	yes
O03	O91	303	19883	5200	1.60252454937633e-59	3.4297455457947	yes
O03	O92	228	19883	7081	3.51566373520249e-25	2.33957149298072	yes
O03	O99	430	19883	7317	1.12775208577347e-69	2.97792766597793	yes
O03	T38	429	19883	36597	6.63091028256364e-15	1.54253250841974	no
O04	A63	181	15128	21956	7.82815298018045e-05	1.35617033860581	no
O04	F10	110	15128	48648	4.75440617285172e-09	1.97652023383104	no
O04	K02	862	15128	251964	2.25087024300819e-13	1.32566262923452	no
O04	N87	350	15128	26745	1.84567285569214e-07	1.35313092824796	no
O04	N89	615	15128	27821	5.62753746451541e-18	1.49556346813922	no
O04	N91	967	15128	73645	1.77524537272622e-17	1.36817323621322	no
O04	O03	287	15128	19883	9.6633415294545e-11	1.55045084017571	no
O04	O06	212	15128	10461	4.21103630324914e-18	2.06534689947822	no
O04	O21	244	15128	13949	4.08366640574982e-06	1.37093641451835	no
O04	O26	162	15128	7624	2.73094883278563e-06	1.50655591353407	no
O04	O46	181	15128	6110	2.02115697814356e-12	1.87333639664505	yes
O04	O80	202	15128	18399	3.78334711467038e-07	1.48980210888468	no
O04	O82	134	15128	9862	7.11375063676411e-11	1.98480690762029	no
O04	T00	197	15128	5990	2.08264881745415e-11	1.76125318141794	yes
O04	T74	135	15128	2918	1.36294444536656e-18	2.62244160959588	yes
O06	N61	164	10461	12306	1.2061847381362e-06	1.53233800487331	yes
O06	N97	314	10461	25626	7.07968694113742e-12	1.56532944886521	no
O06	O02	135	10461	10315	5.41757137392134e-19	2.66158077335726	no
O06	O03	285	10461	19883	3.82512019840024e-24	2.0800355689595	no
O06	O04	291	10461	15128	9.3526849378491e-19	1.8634931085104	yes
O06	O20	302	10461	16882	3.45645692214298e-48	2.94524592293828	yes
O06	O21	183	10461	13949	1.54771907994817e-06	1.48341172100442	no
O06	O24	405	10461	18112	1.35669060881065e-61	2.86951677796093	yes
O06	O26	163	10461	7624	1.80638150986894e-13	2.02046803113202	yes
O06	O36	168	10461	9324	7.08072765011516e-40	4.06965433275429	yes
O06	O46	184	10461	6110	2.06442459917975e-30	2.98853299191856	yes
O06	O80	258	10461	18399	2.44230561629384e-35	2.65901177894144	yes
O06	O82	165	10461	9862	1.08676487183895e-30	3.2600953574486	yes
O06	O91	116	10461	5200	9.22269421654046e-11	2.10113556807369	yes
O06	O99	214	10461	7317	5.01473655714723e-27	2.52302300326118	yes
O06	T38	246	10461	36597	1.0278088778379e-05	1.34758891767896	no
O13	E66	200	1793	308555	2.4390940963406e-15	2.02852227557115	yes
O13	I10	176	1793	377083	1.06452459751795e-55	6.09104150525645	yes
O14	E66	143	1563	308555	3.49067380608462e-08	1.76001521226241	yes
O14	I10	118	1563	377083	1.8403026095558e-30	4.54541021267491	yes
O14	R51	122	1563	179516	0.00201759885965531	1.32130185937192	no
O20	J01	1061	16882	119731	2.33937159171543e-16	1.33224017690344	yes
O20	J18	261	16882	73926	8.46460177491153e-09	1.49436456075133	yes
O20	K42	131	16882	27983	1.44857627409963e-06	1.62153430686882	yes
O20	N81	108	16882	33743	2.53169675886067e-05	1.57623881155549	yes
O20	O02	308	16882	10315	1.87606933189564e-47	2.86573279772388	no
O20	O06	207	16882	10461	3.07199593724211e-11	1.72373455956906	no
O20	O26	237	16882	7624	1.53190447887623e-13	1.76587828600673	yes
O20	O36	229	16882	9324	1.72110212705011e-21	2.15999930760445	no
O20	O46	205	16882	6110	8.34104246524195e-14	1.86793399945946	no
O20	O80	255	16882	18399	2.28335168612948e-06	1.37407723786251	no
O20	O91	114	16882	5200	0.00158106608321636	1.33460066016069	yes
O20	O92	136	16882	7081	0.000396835615939643	1.36076883534979	yes
O20	O99	214	16882	7317	6.43199579123593e-10	1.63373047698413	yes
O21	A08	731	13949	90769	2.30340701325734e-38	1.77444733501285	yes
O21	B34	1243	13949	249674	4.780243781764e-24	1.39887324524413	yes
O21	H10	1189	13949	279856	9.57322375071209e-27	1.44018009960077	yes
O21	J01	977	13949	119731	2.74671961478248e-18	1.37899403815948	yes
O21	J18	206	13949	73926	1.29195680249e-05	1.38166177679517	yes
O21	K42	102	13949	27983	9.21839065623025e-09	2.00860633683384	yes
O21	N61	238	13949	12306	2.12126415727814e-09	1.5606149721004	yes
O21	O03	287	13949	19883	1.9315949534146e-05	1.30171885588017	no
O21	O04	337	13949	15128	2.05588258864303e-10	1.48054219997905	yes
O21	O06	156	13949	10461	0.00073268525383989	1.30663495233592	no
O21	O20	260	13949	16882	1.00977533816699e-07	1.44171244923479	no
O21	O26	171	13949	7624	8.54467011819603e-05	1.36676592748932	yes
O21	O46	146	13949	6110	0.000536033386068013	1.33224361481257	yes
O21	O91	113	13949	5200	0.00113578475861195	1.35434872385195	no
O21	O92	113	13949	7081	0.000681840088276839	1.38158122773122	no
O21	R11	1006	13949	138977	3.96892505831168e-38	1.62451826984833	no
O22	I83	122	1095	111166	1.57881548223419e-38	6.09073055971963	yes
O23	N39	201	1196	307847	2.26551017802369e-05	1.40998154219888	yes
O24	E11	579	18112	161949	2.81599958245566e-197	6.92314490461496	yes
O24	E66	1560	18112	308555	1.02806881417854e-60	1.64848543546604	yes
O24	H10	1511	18112	279856	2.69838332930447e-22	1.33552706334814	yes
O24	J18	308	18112	73926	9.23558148219408e-10	1.48216864714352	yes
O24	K42	118	18112	27983	1.78050132965453e-06	1.66486461172227	yes
O24	K43	130	18112	8574	5.01187320871245e-10	1.9366398196391	yes
O24	K76	195	18112	77887	8.4629182315853e-06	1.40814537183817	yes
O24	N81	142	18112	33743	2.6614827282846e-07	1.64938310752605	yes
O24	O06	186	18112	10461	3.83463331972933e-06	1.4469425475024	no
O24	O36	103	18112	9324	0.000771785812828942	1.39982811679378	no
O24	R73	680	18112	105366	3.26006964582918e-205	5.57419212675047	yes
O26	J01	577	7624	119731	3.13810384459305e-11	1.36976288717114	yes
O26	J18	153	7624	73926	1.66418709818929e-05	1.46215634458558	yes
O26	O20	179	7624	16882	1.40837713250546e-09	1.70705410048876	no
O26	O46	105	7624	6110	5.06781197660254e-05	1.55333395953771	no
O26	O99	120	7624	7317	9.1372420068134e-06	1.58315409248433	yes
O36	J01	657	9324	119731	9.1326784455154e-12	1.35234273755449	yes
O36	J18	190	9324	73926	4.86666713933143e-10	1.70330327348048	yes
O36	O20	193	9324	16882	4.9079327145025e-08	1.56841212529228	no
O36	O26	108	9324	7624	0.0013007194143704	1.3586376860702	yes
O36	O99	153	9324	7317	3.80915710649444e-10	1.83620971307594	yes
O44	J01	129	1474	119731	2.18120274657434e-05	1.5367121569815	yes
O46	H10	535	6110	279856	2.24850410911272e-09	1.33954505230668	yes
O46	J01	441	6110	119731	4.9131348908297e-07	1.30066790405881	yes
O46	J18	114	6110	73926	0.000228364250648389	1.44030100107303	yes
O46	N61	109	6110	12306	2.51108868568606e-07	1.8082896108236	yes
O46	O03	119	6110	19883	0.000933791866590313	1.35456583488019	no
O46	O20	169	6110	16882	1.07142819731123e-16	2.20729882275892	no
O46	O24	153	6110	18112	0.000112874992452419	1.38753517964307	no
O46	O99	108	6110	7317	1.7836353749023e-06	1.71861586904948	yes
O60	J01	181	2565	119731	5.21777253005625e-06	1.4630734075493	yes
O62	J01	157	1961	119731	9.36532404093618e-06	1.49443725841782	yes
O80	H10	1490	18399	279856	1.48772238997476e-24	1.36019265159127	yes
O80	J18	302	18399	73926	3.87200000464645e-09	1.46171056558419	yes
O80	N81	112	18399	33743	2.94531815821717e-05	1.55185402288668	yes
O80	O04	420	18399	15128	8.69853095261401e-11	1.42587918286148	yes
O80	O91	140	18399	5200	0.000114335329325162	1.40744593513525	yes
O80	O92	162	18399	7081	2.0800282768296e-07	1.59566133796901	yes
O80	O99	267	18399	7317	2.62716300301289e-10	1.55813268762223	yes
O81	H10	246	2806	279856	8.71014383781452e-06	1.36549597328594	yes
O81	O80	289	2806	18399	6.33648257682266e-114	10.667652335669	yes
O82	E66	728	9862	308555	1.2390105434444e-12	1.3494343203308	yes
O82	H10	808	9862	279856	4.95211143201198e-13	1.33713224817408	yes
O82	J18	153	9862	73926	0.000314624226796403	1.34459040316727	yes
O82	O80	175	9862	18399	9.14610933880807e-14	1.98342050600298	yes
O91	H10	473	5200	279856	3.9763202402546e-14	1.50774486097471	yes
O91	J01	379	5200	119731	8.55313224177468e-09	1.39704742635615	yes
O91	N61	154	5200	12306	1.57833449391069e-28	3.26291289207137	yes
O91	N64	440	5200	82033	1.47744840074885e-15	1.57282266201968	yes
O91	O03	102	5200	19883	0.00261261274120015	1.33356488842977	no
O92	K02	389	7081	251964	1.15924746283037e-06	1.30644738296293	no
O92	L29	451	7081	123810	4.31398428082538e-09	1.36307799607005	no
O92	N60	156	7081	38215	4.95886509205512e-06	1.5024060540107	yes
O92	N61	102	7081	12306	1.42757046089481e-06	1.76274905785332	no
O92	N63	227	7081	35231	3.05575141381688e-06	1.40056115799039	yes
O92	N64	650	7081	82033	2.22714007410747e-29	1.70756016918105	yes
O92	N76	490	7081	92961	1.14604539884634e-08	1.33318015983001	yes
O92	N89	239	7081	27821	1.61140119001239e-07	1.46136104406746	yes
O92	R51	566	7081	179516	4.67496880855621e-12	1.39618567771556	yes
