disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
R51	K02	2773	179516	251964	5.907565664151e-61	1.42827535219833	no
R51	K03	102	179516	8114	0.000708221759322827	1.38825930104982	no
R51	K04	1593	179516	97039	2.38697248928985e-27	1.35675286391906	yes
R51	K08	2269	179516	122700	5.03272134087242e-46	1.40385853919049	yes
R51	K10	114	179516	6118	0.000203616411515893	1.41957086568676	no
R51	K11	244	179516	15907	5.43614201295952e-07	1.40713572647423	yes
R51	K12	925	179516	52091	8.0037924045408e-29	1.5158375642402	no
R51	K13	285	179516	15168	9.04128426990482e-06	1.31656415606247	yes
R51	K14	182	179516	9633	3.89097208959054e-09	1.63501547097125	no
R51	K21	897	179516	58034	8.64521196855395e-22	1.43281878522428	yes
R51	K29	1907	179516	147900	1.93596684676489e-62	1.55040014675654	no
R51	K30	1745	179516	107713	4.9043899285946e-53	1.52176212435071	yes
R51	K52	2167	179516	152729	1.45644362818923e-45	1.4125404466885	no
R51	K59	1889	179516	130936	6.73657940402285e-91	1.72087555295937	no
R51	K62	760	179516	64567	1.31200292631786e-15	1.37987070347065	no
R51	K76	724	179516	77887	2.15965215990443e-11	1.31389087272242	no
R51	L29	1992	179516	123810	1.71342461140121e-57	1.50620552504982	no
R51	L30	2712	179516	130196	6.13672355620895e-43	1.34776414719554	yes
R51	L55	118	179516	7445	1.01776471341954e-05	1.5452226965613	no
R51	L60	850	179516	54291	5.07429417456927e-19	1.40727644299795	yes
R51	L65	562	179516	31159	1.57564665087888e-14	1.43323053933892	no
R51	L84	168	179516	9722	6.05666161241142e-05	1.37197789714311	no
R51	L85	365	179516	27148	3.49629360925889e-08	1.36458587173567	no
R51	L90	127	179516	5664	1.29639848942564e-05	1.505956754194	no
R51	L98	191	179516	18244	7.19055323862113e-05	1.3407708301283	no
R51	M25	5984	179516	441380	1.01493657952216e-116	1.40658205625639	yes
R51	M35	168	179516	14146	2.69734672941823e-05	1.39718531460161	no
R51	M43	1138	179516	50989	6.27921894468317e-26	1.42117784834453	yes
R51	M47	706	179516	87860	1.2527719008831e-14	1.37930698262431	no
R51	M50	172	179516	14813	1.3516607253356e-07	1.5532838653994	no
R51	M53	223	179516	11076	3.40933167019115e-08	1.4951281429404	yes
R51	M62	2117	179516	127432	3.97925184068757e-55	1.47377668967154	yes
R51	M67	393	179516	27822	5.07273792838155e-09	1.37655985165181	no
R51	M70	529	179516	34732	4.74256052482357e-10	1.34343783738177	no
R51	M75	2429	179516	243033	1.07608261764079e-32	1.31275075158895	no
R51	M77	2724	179516	215106	7.28959044422216e-39	1.32599902774734	no
R51	M79	5734	179516	322453	1.51379203152045e-181	1.55364598102859	yes
R51	N12	107	179516	8452	0.00157013726407605	1.33940024790392	no
R51	N20	551	179516	60555	4.11927432500164e-10	1.33697140135654	no
R51	N23	1304	179516	128362	1.43712433462098e-21	1.3437771566681	no
R51	N30	1795	179516	156257	1.33972243992538e-36	1.40118672290505	no
R51	N42	265	179516	35981	2.22012111488373e-06	1.35881996948476	yes
R51	N61	195	179516	12306	0.00013362896935217	1.31958676426729	no
R51	N64	1558	179516	82033	5.9498098218772e-56	1.58283178458229	no
R51	N76	1526	179516	92961	3.17896799112201e-31	1.39888629846194	no
R51	N89	547	179516	27821	1.82880368692363e-12	1.39391677833682	no
R51	N91	1197	179516	73645	4.46100244399435e-32	1.47139401558856	no
R51	N92	1681	179516	108804	2.92742382518646e-31	1.37675860849954	no
R51	N93	170	179516	12683	0.000346054538276957	1.31490901537947	no
R51	N94	1129	179516	66795	3.01353323766241e-31	1.48039710461879	no
R51	O21	198	179516	13949	0.000160690626494919	1.31181355306211	no
R51	O92	102	179516	7081	0.00148195585384274	1.35152675040016	no
R51	Q40	249	179516	38656	1.65346531396635e-05	1.32799263817787	no
R51	R00	1068	179516	72399	1.47222268659446e-34	1.53380035887339	no
R51	R03	988	179516	96166	1.93360521227162e-23	1.42884450252854	no
R51	R04	662	179516	51637	1.07394392886509e-15	1.41431764396518	no
R51	R05	4370	179516	310037	1.66935147105743e-68	1.35170503409875	no
R51	R06	1568	179516	121199	8.49134189887193e-35	1.42128443817714	no
R51	R07	4609	179516	273578	1.19066004976423e-174	1.6211513126282	yes
R51	R10	7998	179516	462110	0	1.6672188658546	no
R51	R11	2349	179516	138977	3.82298695848484e-75	1.54510013071666	no
R51	R12	676	179516	45129	1.72431257770193e-19	1.47738429580453	no
R51	R13	285	179516	16303	3.59529807677151e-14	1.67319426971758	no
R51	R14	614	179516	29849	3.34425047120458e-23	1.57802059164261	no
R51	R19	202	179516	13537	5.5457182941463e-08	1.51727233237829	no
R51	R20	1047	179516	58317	4.80799835201862e-40	1.60051733528899	yes
R51	R21	263	179516	16815	3.70911047887473e-09	1.48876334874262	no
R51	R23	284	179516	12165	4.75383415201017e-06	1.32994953961564	yes
R51	R25	323	179516	23335	2.86575516864768e-09	1.43299351857486	no
R51	R30	1570	179516	92583	5.4981137974968e-31	1.39018762350102	yes
R51	R31	589	179516	58469	1.7690769410903e-09	1.30961077177578	no
R51	R35	105	179516	5221	1.93372479140037e-06	1.68831840487647	no
R51	R41	389	179516	27643	3.20787271269335e-12	1.47920752339345	yes
R51	R42	3890	179516	214111	9.00708348259103e-169	1.67937768010479	yes
R51	R45	330	179516	22270	3.64387071020899e-06	1.30827170328441	no
R51	R52	1561	179516	128735	7.02493036400459e-69	1.67427148525904	no
R51	R53	2574	179516	135814	8.11139308729199e-95	1.60135760373617	yes
R51	R55	760	179516	60275	2.04808560207725e-13	1.34201204489268	no
R51	R58	126	179516	7803	5.1808968029548e-06	1.54815130097017	no
R51	R59	826	179516	48316	1.29016037903893e-13	1.32932064217955	yes
R51	R60	525	179516	36784	5.41102317298995e-10	1.34350497163767	yes
R51	R61	157	179516	8186	3.36078229643548e-06	1.48332828585553	no
R51	R68	196	179516	16032	1.44384771822944e-07	1.50266224010727	no
R51	R69	223	179516	25460	4.49227826096485e-08	1.48867925229535	no
R51	S00	258	179516	20799	4.51665029966821e-06	1.3494296164247	no
R51	S09	238	179516	16495	7.70874160314658e-08	1.45636944804678	no
R51	S60	256	179516	21999	9.01212357916447e-07	1.38499498948922	no
R51	S63	507	179516	32896	3.09621928866716e-11	1.38203049949582	no
R51	S90	216	179516	18691	6.2397489905893e-06	1.37951081493632	no
R51	T15	179	179516	10424	0.000168254897385021	1.32812461128038	no
R51	T17	103	179516	5220	2.87844236269582e-05	1.55096080812761	yes
R51	T38	440	179516	36597	4.05046761860112e-11	1.41270924412612	no
R51	T88	261	179516	16894	1.90312524606399e-05	1.31649976441272	no
R52	B00	456	128735	49064	2.81622978002745e-08	1.32388466513534	yes
R52	B36	314	128735	34343	3.36449102313631e-09	1.43815452871448	yes
R52	B37	1435	128735	124520	7.0417718693225e-24	1.3479595678533	yes
R52	B49	775	128735	68525	1.37297383179646e-12	1.32392190903957	yes
R52	B86	130	128735	10059	1.12885522445809e-07	1.69825447741489	no
R52	B99	307	128735	22334	2.56676229880714e-08	1.40943506407491	yes
R52	D72	206	128735	19827	2.69517288846704e-06	1.41186725756703	yes
R52	E55	201	128735	9139	0.000126700444056221	1.31586963387195	yes
R52	F34	166	128735	17858	0.000372379379208939	1.31668374304174	no
R52	F40	121	128735	13670	0.000585267298756767	1.35932048104937	no
R52	F45	144	128735	12600	0.000915754037716778	1.30955021593838	no
R52	F60	131	128735	11841	4.64774351468913e-07	1.63344262461878	no
R52	G25	179	128735	18830	0.000328527360337509	1.30792373120464	no
R52	G43	700	128735	84262	4.38822132467967e-11	1.31412359210737	yes
R52	G44	647	128735	62289	5.41806606325387e-10	1.30520523947577	yes
R52	H54	1184	128735	118688	2.50899493634861e-22	1.37271330899826	yes
R52	H57	906	128735	82297	9.89849630611625e-18	1.37401352838433	yes
R52	H92	902	128735	89073	9.25834516381152e-20	1.40376892645553	yes
R52	J98	198	128735	11866	0.000105022893851812	1.32365436855952	yes
R52	K02	2192	128735	251964	2.36914799049414e-144	1.91409049950815	yes
R52	K04	1835	128735	97039	2.2902450169778e-181	2.25924581057226	yes
R52	K05	1164	128735	124242	2.34903375480314e-48	1.64089905584975	no
R52	K08	2460	128735	122700	9.38853540980326e-220	2.16278361629457	yes
R52	K10	126	128735	6118	4.22111892863823e-15	2.41118219607271	yes
R52	K12	599	128735	52091	3.86649293495439e-25	1.62534382213514	yes
R52	K13	262	128735	15168	8.05185908035858e-13	1.65727576831995	yes
R52	K30	1214	128735	107713	1.69055390134994e-18	1.32447508884837	yes
R52	K59	1263	128735	130936	2.59402261741651e-31	1.44917954942909	yes
R52	L02	951	128735	95034	1.32798774456838e-16	1.34771024634816	yes
R52	L29	1297	128735	123810	1.95437838535161e-17	1.30060742778897	yes
R52	L30	1838	128735	130196	2.28666476772961e-34	1.38061631696292	yes
R52	L73	359	128735	28504	3.60177428721032e-07	1.3319553445851	yes
R52	L84	130	128735	9722	0.00134716889009694	1.31163710600058	no
R52	L98	173	128735	18244	5.81714939987815e-09	1.64863038939139	no
R52	M62	1371	128735	127432	2.62138915846126e-23	1.35175991676061	yes
R52	M79	3763	128735	322453	4.15068363768579e-59	1.35192680204695	yes
R52	M99	124	128735	10237	0.000363448354775218	1.37407667555598	no
R52	N10	244	128735	22751	2.17653853971974e-06	1.37699756851011	no
R52	N61	137	128735	12306	0.000260260042449467	1.36575806807393	yes
R52	N64	915	128735	82033	3.89946870689903e-15	1.33401002238403	yes
R52	O21	133	128735	13949	0.000296731537574354	1.36703153479761	no
R52	R07	2920	128735	273578	3.49555772128426e-39	1.31590260605868	yes
R52	R10	4627	128735	462110	3.0489349696829e-92	1.41128608550785	yes
R52	R11	1349	128735	138977	2.97661370107131e-33	1.44903725499645	yes
R52	R12	529	128735	45129	1.34771268509691e-11	1.38149984355325	yes
R52	R14	436	128735	29849	9.66209465326453e-12	1.43270514217405	yes
R52	R20	736	128735	58317	3.41711616277576e-13	1.34470156859423	yes
R52	R26	136	128735	10611	1.69745158741433e-05	1.47177835448583	no
R52	R45	315	128735	22270	5.3264685882173e-16	1.69331680661375	yes
R52	R51	1988	128735	179516	5.72098892769476e-59	1.51677324566914	yes
R52	R53	1525	128735	135814	2.56797728630711e-24	1.33984887351833	yes
R52	R60	520	128735	36784	3.47537052472012e-14	1.44694646586563	yes
R52	R68	153	128735	16032	4.57284368033013e-07	1.56152940192722	no
R52	R69	215	128735	25460	3.22216872774586e-16	1.95339974685099	no
R52	S02	170	128735	15147	1.33097783058452e-09	1.70473523233926	yes
R52	S13	400	128735	37348	1.51403388069386e-07	1.32502219739612	yes
R52	S61	696	128735	89913	1.90703549761229e-13	1.3608546312295	no
R52	T30	955	128735	102568	1.19227051841137e-18	1.37519073832164	yes
R52	T65	182	128735	33352	4.52358988221283e-07	1.49636559811601	no
R53	B34	2313	135814	249674	5.75350021834929e-32	1.31787193655971	no
R53	B96	556	135814	33533	2.77850693848113e-12	1.38616318927203	yes
R53	D69	194	135814	21969	6.22192340172773e-06	1.40481855414456	no
R53	D70	176	135814	14996	3.02664984496744e-05	1.38289728882344	no
R53	E53	297	135814	16160	2.12682957785912e-08	1.42109409799383	yes
R53	E55	263	135814	9139	4.56233146872051e-07	1.39286329377328	yes
R53	E61	684	135814	32586	1.35199722217157e-26	1.59516059449696	yes
R53	E87	246	135814	16091	3.60556799885542e-07	1.41403904212097	no
R53	F06	241	135814	11022	5.61810181385559e-07	1.40957915576425	yes
R53	F32	1836	135814	184052	9.61824461498014e-54	1.51052728998783	no
R53	F34	216	135814	17858	2.95982893990969e-07	1.45379778082071	no
R53	F41	4142	135814	460977	4.79793853222677e-54	1.31508424139672	no
R53	F43	868	135814	68957	7.10267934083104e-27	1.51198757442836	no
R53	F45	180	135814	12600	4.19203699824746e-09	1.63844523510412	no
R53	F50	111	135814	11298	0.00111756584288506	1.34819982174208	no
R53	F51	1601	135814	142532	1.33361475586614e-24	1.3327874356101	no
R53	F60	120	135814	11841	0.000176923772066572	1.41232464786205	no
R53	G44	870	135814	62289	4.26072803446633e-29	1.54095449274858	no
R53	G47	398	135814	38888	4.93352654208952e-08	1.34202205416215	no
R53	H54	1321	135814	118688	2.22465263470267e-27	1.39953895616011	no
R53	H81	1341	135814	137772	1.6087969363308e-24	1.3682562979134	no
R53	H92	950	135814	89073	9.32345052748521e-14	1.30644551597715	no
R53	I95	314	135814	15374	2.71413070868505e-18	1.78006145330844	no
R53	J01	1504	135814	119731	7.39076253729264e-27	1.36525545830271	no
R53	J06	905	135814	85709	7.15258217260959e-15	1.33209334953211	no
R53	K01	520	135814	51864	1.27044698395675e-08	1.31007953346473	no
R53	K12	586	135814	52091	1.39748660546389e-13	1.40240494173333	no
R53	K13	239	135814	15168	2.37758958420791e-05	1.32727704497228	no
R53	K30	1429	135814	107713	2.03725083254928e-24	1.35379515275336	no
R53	K52	1690	135814	152729	1.77228324608281e-31	1.37786587687938	no
R53	K58	239	135814	20155	3.82116198350639e-08	1.47057140431929	no
R53	K59	1397	135814	130936	8.43515500144593e-34	1.44415427497085	no
R53	K90	104	135814	8708	0.000219916079526213	1.4417550676231	no
R53	L65	443	135814	31159	1.51447600757433e-07	1.30692384185485	no
R53	L85	286	135814	27148	1.5763817764137e-05	1.30490051879281	no
R53	L98	151	135814	18244	0.000902658458897331	1.30234718311162	no
R53	M50	142	135814	14813	0.000241208417278508	1.36105413429268	no
R53	N45	125	135814	18145	0.000358404408070468	1.37287979272593	no
R53	Q40	235	135814	38656	6.64361121489718e-05	1.30597604235059	no
R53	R06	1293	135814	121199	5.40301450373541e-28	1.41072662839893	no
R53	R07	3107	135814	273578	1.6183521022633e-40	1.31108447752271	no
R53	R10	5126	135814	462110	1.71598489131804e-83	1.36379553143754	no
R53	R11	1580	135814	138977	7.62952279008593e-39	1.45160537097762	no
R53	R12	578	135814	45129	6.42440399543416e-15	1.43431567425338	no
R53	R13	224	135814	16303	2.12740263036224e-05	1.34205359798726	no
R53	R14	495	135814	29849	1.15470217219019e-09	1.34687190994173	no
R53	R19	196	135814	13537	2.48131783358373e-09	1.6122089960503	no
R53	R20	851	135814	58317	1.02500534747249e-15	1.35733119776495	no
R53	R25	297	135814	23335	3.64555555385394e-08	1.41148278174034	no
R53	R26	166	135814	10611	5.07092167352683e-10	1.75017341099198	no
R53	R41	456	135814	27643	4.0535457936586e-22	1.68790035021928	no
R53	R42	2957	135814	214111	4.17641852229309e-58	1.40077272897208	no
R53	R45	283	135814	22270	1.40248532987837e-08	1.44156217054033	no
R53	R50	1356	135814	165349	1.07997905982875e-26	1.3868092646856	no
R53	R51	2112	135814	179516	4.19320820242819e-40	1.38679653483981	no
R53	R52	1135	135814	128735	6.0378222170806e-32	1.48663976548947	no
R53	R55	623	135814	60275	2.49256637196281e-10	1.3192063124281	no
R53	R60	530	135814	36784	1.92909402341988e-08	1.30202405383546	no
R53	R68	163	135814	16032	3.97951281902059e-07	1.54048919972487	no
R53	R69	199	135814	25460	6.29440001891427e-09	1.58040967944542	no
R53	S22	173	135814	19560	0.000255922761763903	1.32141799510575	no
R55	E87	157	60275	16091	0.000799743865108939	1.30057275430013	no
R55	F03	144	60275	17191	5.66181293662929e-05	1.41074019593633	no
R55	F06	179	60275	11022	2.71211701008734e-06	1.45002428088923	yes
R55	F10	164	60275	48648	1.28826078128062e-06	1.50058456333179	no
R55	F43	285	60275	68957	1.18629415606609e-05	1.31161308264697	no
R55	G30	147	60275	16699	3.12043681123378e-09	1.76566704208771	no
R55	G40	174	60275	17410	3.15288999795065e-48	4.8480189075281	yes
R55	G45	141	60275	19089	2.34202722865436e-05	1.44880267847082	no
R55	I44	227	60275	33514	1.1831372888027e-05	1.35391847384697	no
R55	I95	176	60275	15374	1.00221059494145e-13	1.96886322604368	no
R55	R41	274	60275	27643	1.4627994074143e-05	1.31409538077413	no
R55	R42	1446	60275	214111	1.84972013361576e-29	1.40001396267802	no
R55	R53	774	60275	135814	2.40751199459066e-11	1.30271116849032	yes
R55	S00	116	60275	20799	1.23826376922862e-06	1.65437002212144	no
R55	S09	105	60275	16495	0.000127579340009865	1.46646595961312	no
R56	G40	100	3786	17410	4.29649165441329e-27	41.6828556716963	yes
R58	I84	100	7803	146005	3.65401813202718e-05	1.55500686967725	no
R59	D17	222	48316	75110	3.5439279306912e-07	1.44239244425577	no
R59	E04	145	48316	39321	5.37619556868489e-10	1.84098569909099	no
R59	H92	500	48316	89073	7.2180887158982e-09	1.32475670079863	no
R59	K11	126	48316	15907	2.11262108402138e-18	2.71113858163094	no
R59	K12	266	48316	52091	2.39938525389252e-05	1.30886653027289	no
R59	K40	115	48316	68690	0.00227631295195335	1.30985844380741	no
R59	L02	366	48316	95034	5.89407053780992e-08	1.35711010589722	no
R59	L72	296	48316	82063	7.13392452003898e-06	1.31529974514197	no
R59	R22	374	48316	80395	4.47892477066668e-13	1.52028915921658	no
R59	R79	145	48316	33351	0.00013879493881569	1.3769530965925	no
R60	B00	130	36784	49064	0.000617855843383696	1.34323043257989	no
R60	B49	297	36784	68525	1.85136527091547e-08	1.42488650368735	no
R60	B99	104	36784	22334	0.00201049469774249	1.33319158269493	no
R60	D64	477	36784	74412	2.01671399167221e-17	1.55478788189266	no
R60	D69	116	36784	21969	9.87571897266587e-06	1.55470271905704	no
R60	E11	500	36784	161949	1.27070001192823e-13	1.44676566634287	no
R60	E55	165	36784	9139	1.2718953375546e-06	1.49939538694678	yes
R60	E66	1101	36784	308555	1.44140519998143e-27	1.45386570844417	no
R60	E79	365	36784	60075	1.67061009557875e-19	1.73622177711841	no
R60	E87	209	36784	16091	2.00313854344457e-14	1.87960211751126	no
R60	F52	130	36784	45461	0.00133777875340801	1.31228913386158	no
R60	G47	220	36784	38888	1.31409765196813e-13	1.79909189319826	no
R60	H01	125	36784	27816	0.00121626775571744	1.32286610690889	no
R60	H36	114	36784	20067	4.95753772867527e-06	1.59587866340068	no
R60	H54	536	36784	118688	2.93679110701423e-09	1.3229352666073	no
R60	I11	153	36784	24912	9.20901159359435e-05	1.37954761837368	no
R60	I48	390	36784	57229	2.37801968848356e-09	1.39056502740616	no
R60	I50	523	36784	36940	5.51296865782756e-48	2.17017990425424	yes
R60	I80	194	36784	22937	4.02100588552763e-16	2.03545817846559	no
R60	I83	419	36784	111166	4.09167134846903e-12	1.45626202611296	no
R60	I87	450	36784	71233	1.77692952359877e-27	1.83350877880816	no
R60	J22	1111	36784	144602	6.84302871351024e-21	1.3745676852318	yes
R60	J44	282	36784	60201	1.38393586728064e-05	1.3107617413498	no
R60	K02	413	36784	251964	6.41320098204258e-08	1.33262265335104	no
R60	L02	269	36784	95034	9.63476129762327e-08	1.41952781751184	no
R60	L03	460	36784	64027	1.42652892957628e-45	2.2446646575168	no
R60	L20	139	36784	91573	0.000731054522945573	1.32439787267325	no
R60	L21	263	36784	80456	1.31309041473333e-05	1.32402430767053	no
R60	L30	729	36784	130196	3.33975661077485e-15	1.38551542402625	yes
R60	L60	201	36784	54291	7.49734079573854e-06	1.39216195834112	no
R60	L89	146	36784	5327	1.55037531595169e-14	2.19887994220879	yes
R60	M10	201	36784	37270	2.10952370383661e-11	1.72848463602344	no
R60	M13	188	36784	39461	9.61990876657235e-05	1.33617314252943	no
R60	M72	164	36784	37615	7.82887157414987e-05	1.36972514505632	no
R60	M80	156	36784	23727	0.000720975461507001	1.30541095117371	no
R60	R06	675	36784	121199	5.74974543218649e-26	1.59443659182559	no
R60	R11	360	36784	138977	3.62153920842546e-10	1.43752647188358	no
R60	R13	125	36784	16303	0.000111065298682237	1.42182904631064	no
R60	R15	101	36784	10992	0.00120679244380878	1.36419194377336	no
R60	R25	172	36784	23335	1.07119162809955e-05	1.42048805850519	no
R60	R26	114	36784	10611	2.02582835837405e-05	1.52764279575323	no
R60	R50	311	36784	165349	4.70325743775937e-06	1.31492029693326	no
R60	R52	317	36784	128735	1.86786692958467e-09	1.44679621213762	no
R60	R53	549	36784	135814	1.66180961194802e-12	1.39648614517628	no
R60	R80	151	36784	18257	8.57834956059409e-11	1.87765785381641	no
