disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
J20	J18	2333	304718	73926	1.61716963638302e-137	1.83873487114164	yes
J20	J21	371	304718	10476	1.48987559743038e-76	3.57403105481419	yes
J20	J22	9952	304718	144602	0	1.89006054689908	yes
J20	J30	4217	304718	210208	2.20985506812749e-67	1.35405198414456	yes
J20	J33	201	304718	11504	2.60237487385852e-06	1.43940273642182	no
J20	J38	179	304718	9913	1.07005847722286e-05	1.43007981662931	no
J20	J40	5828	304718	118305	0	2.40313282807181	yes
J20	J42	369	304718	11380	2.18500980663452e-71	3.38467851314837	yes
J20	J43	139	304718	4914	1.0017973492065e-08	1.79745689181107	yes
J20	J44	1966	304718	60201	1.11991673089717e-230	2.45625550950219	yes
J20	J45	2761	304718	111471	0	3.67882330369252	yes
J20	J46	149	304718	944	7.78568155629913e-41	4.80822085414218	yes
J20	J47	402	304718	13547	6.304420150886e-30	1.97683227533702	yes
J20	J84	105	304718	2926	0.00152953377225859	1.35754071047955	yes
J20	J96	172	304718	3717	5.59660627934111e-13	1.95532726947086	yes
J20	J98	1652	304718	11866	4.26226161337669e-242	2.7906244545992	yes
J20	L01	767	304718	27974	2.541967937993e-11	1.30157727729498	yes
J20	L08	166	304718	7077	1.17581374971861e-05	1.45146044692528	yes
J20	R05	7644	304718	310037	1.96580214870445e-100	1.31906927201901	yes
J20	R06	3698	304718	121199	5.62916010856937e-118	1.55046479432902	yes
J20	R09	113	304718	4619	0.00044694735116542	1.409431403896	no
J20	R94	556	304718	5123	4.93300489161621e-41	1.97702293617135	yes
J20	S23	649	304718	18324	7.0903142008866e-11	1.32349296738534	yes
J20	S81	112	304718	6826	0.000974105513068445	1.36722695396291	no
J21	F17	127	10476	295027	5.45462590025512e-07	1.69946422757813	no
J21	J20	266	10476	304718	3.29179852989574e-10	1.56866347406066	no
J21	J22	337	10476	144602	1.88327397156273e-08	1.40921825527413	yes
J21	J40	208	10476	118305	1.27493299539865e-10	1.70271966601581	yes
J21	J45	108	10476	111471	4.12313629571128e-10	2.13319248331218	no
J22	B34	2551	144602	249674	1.45138210282838e-36	1.32679111022838	no
J22	B37	1393	144602	124520	6.95025400388266e-21	1.3245736351299	no
J22	B99	575	144602	22334	4.89152904115507e-16	1.47062137875118	no
J22	C34	142	144602	3535	5.33326725111277e-05	1.44258230115909	no
J22	D63	163	144602	7487	1.98750343833967e-05	1.43769304900302	no
J22	E16	141	144602	5605	6.71578338306879e-07	1.63102018799904	no
J22	E87	479	144602	16091	5.37172232719809e-09	1.3368214520956	no
J22	G53	185	144602	5530	8.8615154111641e-09	1.64266312758246	no
J22	I27	154	144602	3935	6.88642427282807e-19	2.47361272075559	no
J22	I50	909	144602	36940	2.39857080160712e-35	1.61412903513247	no
J22	I95	317	144602	15374	1.54496337537089e-07	1.37842342957442	no
J22	J01	1298	144602	119731	2.6172239261211e-32	1.45597469381632	no
J22	J04	836	144602	77421	1.43794762552128e-20	1.44145623385426	no
J22	J06	1343	144602	85709	2.33798232149597e-68	1.75089730914453	no
J22	J15	203	144602	21800	9.68438150881543e-20	2.20114756095399	no
J22	J18	1316	144602	73926	2.53273129697685e-113	2.12032356518411	no
J22	J20	3323	144602	304718	3.15628588927455e-142	1.67501690572497	no
J22	J21	151	144602	10476	4.12750019752717e-15	2.21949559749427	no
J22	J32	202	144602	12553	1.31871557435688e-05	1.38764159238936	no
J22	J40	2520	144602	118305	5.86768959560097e-156	1.87458500347943	no
J22	J42	153	144602	11380	8.46500970049591e-14	2.11102536203463	no
J22	J44	1018	144602	60201	1.0316743990105e-116	2.42395622195417	no
J22	J45	808	144602	111471	7.0217464704198e-62	2.01379084059216	no
J22	J47	302	144602	13547	1.33652705231066e-48	2.94760706955496	no
J22	J96	119	144602	3717	9.64286051582082e-17	2.67302074697592	no
J22	J98	826	144602	11866	1.54445661704367e-95	2.43254166101708	yes
J22	K52	1879	144602	152729	1.98919090201013e-26	1.31759401464483	no
J22	K56	128	144602	5609	1.15951701767234e-05	1.55347919322633	no
J22	L03	1371	144602	64027	3.59321426822799e-22	1.34105638057101	no
J22	L89	471	144602	5327	7.89576334747584e-09	1.3352582606881	yes
J22	L98	138	144602	18244	0.000415951190690429	1.35697088042517	no
J22	R06	1927	144602	121199	3.03270972334959e-53	1.4962166833916	no
J22	R13	485	144602	16303	2.51423738616529e-12	1.43019935208513	no
J22	R33	244	144602	8398	3.62183584764029e-06	1.3744019266111	no
J22	R50	1743	144602	165349	2.67227620350537e-43	1.46061282079234	no
J22	R60	1130	144602	36784	2.52173989412268e-22	1.38581581866077	no
J22	R94	305	144602	5123	6.16114845956538e-18	1.80175899685026	yes
J22	S23	364	144602	18324	1.35791874104174e-08	1.38712572582835	no
J22	T88	360	144602	16894	1.31372183381997e-12	1.53818884275765	no
J30	E73	142	210208	6731	3.31945984167562e-06	1.56275954745325	no
J30	H10	4053	210208	279856	1.01297381379936e-52	1.31242934763037	no
J30	J01	2226	210208	119731	6.16652957325048e-47	1.41561508208946	yes
J30	J31	275	210208	10549	1.61792233252752e-08	1.46647074867236	yes
J30	J32	314	210208	12553	2.28739045882923e-09	1.46181704400146	yes
J30	J33	313	210208	11504	5.87091970980311e-65	3.58941653375005	yes
J30	J34	853	210208	35176	3.05409380950882e-44	1.75360099591438	yes
J30	J35	306	210208	36555	1.04438737316158e-05	1.3006499007079	no
J30	J45	1585	210208	111471	1.0078457027387e-237	2.83394116675239	no
J30	J98	683	210208	11866	7.22866294221463e-24	1.562066964767	yes
J30	L20	786	210208	91573	1.55062543666406e-19	1.44235943726048	no
J30	L23	541	210208	34970	9.91548210795511e-12	1.38456638772796	yes
J30	R94	309	210208	5123	1.56566568869606e-10	1.51664530134298	yes
J31	J30	157	10549	210208	9.57274752037456e-05	1.38992888946016	no
J31	R30	102	10549	92583	0.00221454355750814	1.34392975901906	no
J32	J01	195	12553	119731	1.0574712953229e-14	1.969666016648	no
J32	J22	345	12553	144602	2.62779895828156e-06	1.31012992582091	yes
J32	J30	207	12553	210208	3.05125108876488e-06	1.42948930252785	no
J32	K29	148	12553	147900	0.000798222267309681	1.31402890946484	no
J33	J01	143	11504	119731	3.0365788041649e-10	1.90725421170606	no
J33	J30	178	11504	210208	3.73495710383091e-05	1.39103225087366	no
J33	J45	107	11504	111471	2.4360036737395e-17	2.93923416296213	no
J34	E55	158	35176	9139	0.000683007026506669	1.30615703095896	yes
J34	G47	180	35176	38888	5.19628926445e-07	1.53204554774081	no
J34	J30	597	35176	210208	9.10196283642209e-21	1.56080401987017	no
J34	R25	102	35176	23335	0.000229654332151981	1.48676423371811	yes
J34	R49	173	35176	67910	5.0253415137469e-06	1.46955345955846	no
J35	F90	187	36555	22946	7.51406364861526e-05	1.35130546308059	yes
J35	K07	677	36555	89004	4.28004064548767e-13	1.36557547988968	yes
J35	R06	238	36555	121199	1.14246011024088e-05	1.35136264679084	yes
J40	I50	534	118305	36940	7.13511551827327e-09	1.31185791103779	no
J40	J04	869	118305	77421	5.43056833727639e-27	1.52318664991237	no
J40	J06	1007	118305	85709	1.12455290448921e-21	1.40680335054318	no
J40	J15	133	118305	21800	0.000167180130954877	1.4106292374398	no
J40	J18	899	118305	73926	6.18450227612898e-27	1.51078617331955	no
J40	J20	2986	118305	304718	1.57465170618749e-155	1.77541045891457	no
J40	J21	105	118305	10476	2.59258652470699e-06	1.73117885394037	no
J40	J22	4060	118305	144602	4.3086763012733e-150	1.61545588842158	yes
J40	J42	132	118305	11380	2.50446656101519e-15	2.39286191140438	no
J40	J44	730	118305	60201	1.29066972312796e-72	2.25551959730991	no
J40	J45	1128	118305	111471	1.16312885676146e-185	3.01617821085277	no
J40	J47	179	118305	13547	3.62388731752495e-14	1.99841990388088	no
J40	J98	722	118305	11866	3.6715163666869e-76	2.32024576437411	yes
J40	R06	1502	118305	121199	1.52194077616069e-35	1.44385064587594	no
J40	R94	251	118305	5123	3.35407477467457e-14	1.76881311471227	yes
J42	F17	166	11380	295027	0.000570230950187928	1.30537993231229	no
J42	J18	138	11380	73926	4.72350480801908e-05	1.46130610037399	yes
J42	J22	544	11380	144602	1.22618961312324e-17	1.53890247735335	yes
J42	J44	320	11380	60201	9.39883398735802e-64	3.49880142990875	yes
J42	J45	110	11380	111471	4.31380097222798e-15	2.63585141784209	yes
J43	J22	265	4914	144602	3.83153702356306e-11	1.6248171412643	yes
J43	J44	152	4914	60201	4.96635579682385e-24	2.92458659012658	no
J44	B37	649	60201	124520	1.45165638305026e-26	1.63185384177709	yes
J44	C34	286	60201	3535	1.75107741086514e-53	3.29334167816122	yes
J44	C67	220	60201	10228	4.88761298137051e-11	1.68949956989525	yes
J44	D50	626	60201	138143	1.60781046008848e-09	1.30036970945988	yes
J44	D72	156	60201	19827	3.42591165332899e-08	1.6881490345288	yes
J44	D75	148	60201	8122	5.98594284459553e-05	1.42430617747378	yes
J44	E87	377	60201	16091	1.62802268420623e-09	1.41338068619501	yes
J44	F10	255	60201	48648	5.18704594379968e-26	2.26251854393129	no
J44	F17	944	60201	295027	8.97067127691719e-49	1.7578190008508	no
J44	G47	483	60201	38888	2.26818728784247e-15	1.51434502772539	yes
J44	G62	137	60201	3842	0.000339316953726423	1.36864610529495	yes
J44	I27	156	60201	3935	1.56363686563607e-28	3.21939338998519	yes
J44	I42	110	60201	10403	9.75783428641599e-06	1.63541619105777	no
J44	I50	887	60201	36940	1.25415220982342e-46	1.76620889488593	yes
J44	I65	118	60201	5849	5.57345302745085e-05	1.50984883015134	no
J44	I70	144	60201	6822	4.80273554807271e-05	1.44290932206847	yes
J44	I71	116	60201	5595	0.000339800754206609	1.41705177787614	no
J44	I73	533	60201	33187	6.10967856804208e-27	1.73237905951401	no
J44	J15	160	60201	21800	1.60012561118719e-13	2.05198286256674	no
J44	J18	838	60201	73926	3.21832276633074e-54	1.89377498621673	yes
J44	J22	3098	60201	144602	5.98438422167226e-118	1.63292748914772	yes
J44	J43	177	60201	4914	2.16315569758506e-55	5.89539046120126	no
J44	J45	304	60201	111471	4.75563748687409e-20	1.88011153696146	no
J44	J47	270	60201	13547	2.23151859330253e-40	2.80740835501701	no
J44	J96	165	60201	3717	8.78619656015782e-46	4.89284686014844	yes
J44	J98	537	60201	11866	7.77129366193471e-71	2.6141760415284	yes
J44	K63	261	60201	10700	1.9897983674167e-05	1.31683272528793	yes
J44	K76	479	60201	77887	1.11099041151447e-09	1.3582600787758	no
J44	M15	174	60201	33967	0.000192857441107126	1.33414489201179	no
J44	M80	166	60201	23727	3.95731978588678e-05	1.40586983394422	no
J44	R04	422	60201	51637	2.23803931617361e-10	1.41194073678376	yes
J44	R06	1095	60201	121199	1.17457659267291e-20	1.37501834749308	yes
J44	R49	393	60201	67910	1.11947658940938e-10	1.4426937835405	yes
J44	R60	815	60201	36784	1.435175708827e-12	1.3155780359543	yes
J44	S22	198	60201	19560	3.24475054392284e-05	1.36473744993316	yes
J45	I50	338	111471	36940	4.18239208411791e-07	1.34430171209125	yes
J45	J15	114	111471	21800	1.34716652810441e-05	1.60004211595777	no
J45	J18	683	111471	73926	1.44386970632348e-20	1.50507183818491	yes
J45	J20	1958	111471	304718	1.10288419342463e-29	1.3349121435804	no
J45	J21	100	111471	10476	4.01339856922203e-08	1.97857186838856	no
J45	J22	3238	111471	144602	2.80480550627818e-145	1.69973629795867	yes
J45	J30	2080	111471	210208	2.36680252826115e-82	1.63571957304648	yes
J45	J32	183	111471	12553	2.67512842406328e-07	1.54539825719398	yes
J45	J33	176	111471	11504	3.17883651107472e-38	3.72652143934263	yes
J45	J44	407	111471	60201	2.3185983799886e-27	1.90182241253037	yes
J45	J46	192	111471	944	2.79480367526974e-73	17.9187333309	yes
J45	J47	160	111471	13547	4.30300772910135e-22	2.65386486858699	yes
J45	J98	711	111471	11866	6.47544675863574e-124	3.13540805633875	yes
J45	K63	170	111471	10700	0.000412051075781629	1.31074213388688	yes
J45	K90	105	111471	8708	0.00320822428720576	1.31293529171353	yes
J45	L20	585	111471	91573	5.6499744636059e-15	1.44183867190392	no
J45	M80	154	111471	23727	2.71910356774788e-05	1.44417269360574	yes
J45	Q40	124	111471	38656	0.00115888893458217	1.33272169284016	no
J45	T78	1028	111471	94480	3.00185640922253e-23	1.42192020800109	yes
J47	H91	216	13547	127528	5.32637049441611e-05	1.3316740802128	no
J47	J18	216	13547	73926	8.46548237852181e-16	1.95007137912796	no
J47	J22	753	13547	144602	1.02318631548121e-30	1.65014626116827	yes
J47	J44	215	13547	60201	1.3543697731425e-22	2.29970427838639	no
J47	R04	114	13547	51637	3.28245205772587e-07	1.78522330888487	no
J47	R50	152	13547	165349	0.000790985815762211	1.308938879871	yes
J84	J22	168	2926	144602	1.57905946599728e-07	1.62154475847822	yes
J98	J18	115	11866	73926	0.00121114162618457	1.35008981239194	no
J98	J44	169	11866	60201	5.89470314559205e-23	2.64073744192791	no
J98	R06	200	11866	121199	2.05363803908795e-05	1.37990100935154	no
K01	D22	522	51864	137295	2.66561016950833e-11	1.38389719437962	no
K01	D23	307	51864	71865	1.07275870464718e-06	1.34798508810709	yes
K02	B18	112	251964	17550	0.00139005150359714	1.34688194848206	no
K02	B86	465	251964	10059	1.33854323750318e-35	2.00271543958185	yes
K02	D75	222	251964	8122	4.87272549405359e-05	1.32559924175305	yes
K02	F10	495	251964	48648	5.25332366827176e-09	1.33004529909349	no
K02	F12	203	251964	8985	3.50717248564488e-08	1.56169635973508	yes
K02	F14	141	251964	7991	2.62822972454763e-08	1.75363610235078	no
K02	F29	109	251964	5215	1.55418676403118e-05	1.61451367722484	yes
K02	F60	171	251964	11841	8.48626183315706e-05	1.36823666598195	no
K02	F98	295	251964	17378	1.21619582653473e-05	1.3040905023819	no
K02	G44	1067	251964	62289	3.01405120327641e-15	1.30645784961194	yes
K02	G63	121	251964	7334	5.39902028548413e-06	1.61616450668939	no
K02	H54	2796	251964	118688	1.66484019358301e-46	1.35897591926402	yes
K02	K03	147	251964	8114	8.44021429926237e-08	1.68769550107569	no
K02	K04	3386	251964	97039	0	2.26027125379497	yes
K02	K05	2093	251964	124242	6.30748769686488e-124	1.84127360360495	yes
K02	K08	4798	251964	122700	0	2.01382944380262	yes
K02	K13	502	251964	15168	1.45724831330058e-12	1.42638574292158	yes
K02	L84	266	251964	9722	1.17180008639279e-10	1.58126826454993	yes
K02	N91	1013	251964	73645	8.41987524708642e-18	1.35202353213847	no
K02	R52	833	251964	128735	2.69335522418928e-12	1.30494850030301	no
K02	S02	348	251964	15147	9.74207888761259e-19	1.75238506913528	yes
K02	T74	185	251964	2918	5.44738563963988e-14	1.96120017332571	yes
K03	K02	109	8114	251964	0.000372234409751378	1.43560860247479	no
K03	K04	105	8114	97039	0.000537040094271443	1.42561011510841	yes
K03	K08	158	8114	122700	0.000395533743991711	1.33101670192439	yes
K04	B86	175	97039	10059	6.36057939455667e-11	1.81257274736177	yes
K04	F10	256	97039	48648	7.53892566973972e-09	1.50886062951737	no
K04	F17	988	97039	295027	2.69832356991883e-16	1.33714746294369	no
K04	K02	1355	97039	251964	1.5213179714078e-68	1.74960294155784	no
K04	K05	937	97039	124242	9.2991634503926e-44	1.70177022819216	no
K04	K08	2545	97039	122700	1.86835958065984e-225	2.16051842516622	yes
K04	K10	107	97039	6118	1.17299326276861e-11	2.29996900090273	no
K04	K13	256	97039	15168	3.75371318380861e-10	1.57401259720036	yes
K04	N91	367	97039	73645	7.03003927581191e-07	1.31793023959747	no
K04	S02	160	97039	15147	7.88811945267558e-07	1.56613449819007	no
K04	T15	211	97039	10424	1.22456666281185e-06	1.44661813921064	yes
K05	B86	152	124242	10059	3.55389374812491e-05	1.4374177113652	yes
K05	F10	311	124242	48648	2.38116556013291e-07	1.37475411052436	no
K05	H36	213	124242	20067	2.09489164142823e-07	1.4935014198831	no
K05	K01	367	124242	51864	5.86650542256184e-09	1.39910130058	no
K05	K02	1638	124242	251964	2.78880403580678e-54	1.55919663252037	no
K05	K04	1820	124242	97039	3.22384073885129e-89	1.73556245301683	yes
K05	K08	2688	124242	122700	2.64096857246673e-128	1.72687888683911	yes
K05	K12	579	124242	52091	1.10755689071379e-09	1.31780841173538	yes
K05	K13	309	124242	15168	1.44272049952543e-08	1.43200738084198	yes
K05	L84	170	124242	9722	1.04790688356161e-05	1.44792130582877	yes
K05	S02	171	124242	15147	2.55967792260941e-05	1.41304386232457	yes
K07	K05	540	89004	124242	1.29066053284812e-08	1.30298573260524	yes
K07	K57	106	89004	49151	1.28272729437534e-05	1.6397990543505	no
K07	M21	662	89004	54893	4.49335249118312e-14	1.38904157449755	no
K07	M40	121	89004	9892	0.000601802549798768	1.37316771077303	yes
K07	M41	870	89004	76147	8.04270092179117e-13	1.30725038589537	yes
K07	Q66	257	89004	23375	1.69583615203541e-05	1.3236283004485	no
K08	B86	180	122700	10059	2.06409536505466e-08	1.63127049710695	no
K08	F40	107	122700	13670	0.00111269085878356	1.37193064893684	no
K08	K02	1631	122700	251964	6.9960936272369e-102	1.87628736199155	no
K08	K04	1836	122700	97039	4.00147447173062e-167	2.17780081139203	no
K08	K05	1087	122700	124242	6.71661974725674e-55	1.744291425739	no
K08	K12	623	122700	52091	1.89605455119639e-22	1.57287191464456	no
K08	K13	327	122700	15168	1.78963276456466e-16	1.71240710863753	no
K08	L98	128	122700	18244	2.81183907652968e-08	1.81173949759382	no
K08	N91	518	122700	73645	1.50940973122248e-14	1.46881731134796	no
K08	O04	178	122700	15128	0.000378540022290575	1.30483241481156	no
K08	R45	330	122700	22270	2.66782250834301e-07	1.35815729427861	no
K08	S02	242	122700	15147	8.50903436391502e-26	2.30971912681728	no
K08	T00	374	122700	5990	6.7929932957285e-08	1.35357086389384	yes
K08	T15	211	122700	10424	0.000136937987413479	1.30558847632224	no
K12	B00	241	52091	49064	7.76870476914181e-07	1.41822735413407	no
K12	B37	597	52091	124520	2.82849533969474e-18	1.50843275946156	no
K12	B49	406	52091	68525	1.37663822648618e-09	1.39607429895101	yes
K12	G44	244	52091	62289	1.98243384033938e-05	1.3308727457752	no
K12	K13	170	52091	15168	6.00275247336608e-15	2.09297538737517	yes
K12	K14	108	52091	9633	5.82206088775318e-14	2.53500760129558	no
K12	L20	295	52091	91573	2.82213752976508e-06	1.33640316523131	no
K12	L53	113	52091	15363	6.65953096539687e-05	1.51819454534952	yes
K12	R14	203	52091	29849	0.000103036902434013	1.32240930109899	no
K12	R30	453	52091	92583	8.16680588679571e-11	1.40669261060257	no
K12	R41	181	52091	27643	0.000206503112747541	1.32325729624905	yes
K12	R51	868	52091	179516	4.94979366561526e-13	1.31241821456054	no
K13	K12	101	15168	52091	1.2042948669872e-07	1.91839483475188	no
K13	L02	139	15168	95034	0.00100275209696279	1.31636862288334	no
K13	R49	101	15168	67910	0.00316943900447427	1.32313418723518	no
K14	B07	129	9633	197501	0.000334636074010549	1.38854804780618	no
K14	B37	136	9633	124520	0.000305849622891703	1.37828834604224	no
K20	K44	128	17676	48619	4.70517967940173e-13	2.23653841224359	no
K20	K76	142	17676	77887	0.00011720483490454	1.40895706719211	no
K20	R49	128	17676	67910	5.99722416344649e-05	1.47588120042392	no
K21	B96	372	58034	33533	1.17407384203e-09	1.42249013333292	no
K21	E55	483	58034	9139	2.2135493577191e-08	1.31742469533058	yes
K21	G43	219	58034	84262	4.4635022249121e-05	1.33156701653685	no
K21	G57	102	58034	8551	0.000103722458969261	1.53623351057323	no
K21	J31	121	58034	10549	5.61104297685183e-05	1.49937726316123	no
K21	J32	115	58034	12553	6.08508362383842e-05	1.5157649916069	no
K21	J34	207	58034	35176	3.08832736475525e-06	1.42567881689969	no
K21	J45	246	58034	111471	4.8853965235644e-06	1.36519674923656	no
K21	K07	182	58034	89004	3.51882621243816e-05	1.38405524333511	no
K21	K20	129	58034	17676	6.71281226869912e-05	1.4658806527708	no
K21	K44	316	58034	48619	1.27047333956229e-06	1.33805228091902	no
K21	K58	119	58034	20155	9.32641808662572e-09	1.90837079303068	no
K21	K76	427	58034	77887	2.36114188819816e-07	1.30727655365236	no
K29	A08	970	147900	90769	5.07730167069878e-23	1.43439196839586	yes
K29	B96	858	147900	33533	4.02489369756809e-31	1.58335216592002	yes
K29	E53	507	147900	16160	2.7778622628179e-08	1.30456835235693	yes
K29	F45	181	147900	12600	8.39828074984779e-05	1.35448952066332	yes
K29	G43	765	147900	84262	2.01871823786831e-12	1.32355474665662	no
