disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
D64	E87	410	74412	16091	1.5637059075394e-25	1.84720119023119	yes
D64	H28	119	74412	9621	2.55584617465028e-08	1.8472692527154	no
D64	H36	213	74412	20067	2.48835683944389e-12	1.76257234372783	no
D64	I50	615	74412	36940	3.71252839679218e-10	1.31742101243476	no
D64	I73	311	74412	33187	3.00246180407327e-08	1.40493216906785	no
D64	K43	171	74412	8574	6.05646873213766e-05	1.36869954675946	yes
D64	K63	205	74412	10700	0.000164797755876568	1.30335898996847	yes
D64	K92	195	74412	19912	3.57875617116605e-08	1.55365340978054	no
D64	L89	229	74412	5327	2.36014880985748e-08	1.50215586876693	yes
D64	L97	115	74412	2064	0.00100479013015741	1.34587826977036	yes
D64	N17	104	74412	5448	2.13279478048088e-08	1.96078702461836	yes
D64	N18	1563	74412	86575	3.76461457957274e-63	1.63992908155976	yes
D64	N92	692	74412	108804	1.14642211837883e-20	1.4942387292257	no
D64	R01	193	74412	35192	8.30981933429502e-06	1.40016163069917	no
D64	R15	190	74412	10992	2.0298042498452e-06	1.44553605409485	yes
D64	R26	201	74412	10611	4.02640539639355e-05	1.34621138645411	yes
D64	R60	686	74412	36784	3.43707018610251e-12	1.33981415255494	yes
D64	R80	256	74412	18257	4.70615202694845e-13	1.69386027276707	no
D69	K76	158	21969	77887	0.000530100838001407	1.31212195940359	no
E03	E04	553	122667	39321	2.132281959512e-18	1.52493057364996	yes
E03	E06	272	122667	11916	6.18261689038647e-74	4.75797625082209	no
E03	E53	384	122667	16160	1.32163430708129e-08	1.3680093823955	yes
E03	L43	152	122667	10580	0.000246297291010734	1.34591697170316	yes
E04	E03	451	39321	122667	7.99644156707511e-09	1.34264540900808	no
E04	E05	141	39321	20997	8.33157261477173e-23	2.91606359366143	no
E04	E55	220	39321	9139	1.4141302839535e-08	1.53064462053648	yes
E04	E89	345	39321	6450	3.14827616311037e-128	23.8664760689194	yes
E05	E03	427	20997	122667	5.14699015018934e-59	2.68651031029107	yes
E05	E04	179	20997	39321	1.90583098189472e-29	2.96795837688564	no
E05	E89	227	20997	6450	1.81468998076304e-85	21.2620378014794	yes
E06	E03	230	11916	122667	1.38520185469597e-33	2.76045537876784	no
E11	D50	1470	161949	138143	2.94420824257063e-32	1.41726476624042	yes
E11	D72	307	161949	19827	6.47843077386841e-10	1.476267043424	yes
E11	E16	181	161949	5605	4.38368015319037e-13	1.9165627545231	yes
E11	E66	5788	161949	308555	1.1824734267495e-252	1.69020522255093	yes
E11	E79	1294	161949	60075	4.62792615710783e-24	1.37103059398218	yes
E11	G51	172	161949	14189	3.3666569576759e-07	1.5363997107527	yes
E11	G63	439	161949	7334	2.68114639177324e-94	3.70150190809658	yes
E11	H28	570	161949	9621	1.8223028600279e-141	4.28657945155319	yes
E11	H35	529	161949	21157	3.82545455440612e-14	1.44244817290168	yes
E11	H36	1136	161949	20067	1.13165351394735e-263	4.00731549720941	yes
E11	H40	1325	161949	68820	1.2665606348494e-38	1.50314168412162	yes
E11	I11	656	161949	24912	2.66929290075623e-19	1.48534484180768	yes
E11	I21	397	161949	21459	1.159133665038e-08	1.36249753043729	no
E11	I25	751	161949	35234	9.52714543216467e-25	1.53282356449363	yes
E11	I42	193	161949	10403	3.78252413289616e-05	1.35620657057752	no
E11	I44	948	161949	33514	1.18091590579368e-17	1.36256688003731	yes
E11	I45	1041	161949	43873	1.48394277689104e-25	1.44129608431978	yes
E11	I50	1171	161949	36940	1.10445136950616e-24	1.40080752219109	yes
E11	I64	566	161949	27986	2.76169527637353e-09	1.31099262454319	yes
E11	I73	859	161949	33187	1.1495969840778e-24	1.48648179102677	yes
E11	K70	104	161949	5020	6.29446457374008e-12	2.34333420242286	no
E11	K74	102	161949	4544	9.19875423068359e-06	1.64261968167077	no
E11	K76	1679	161949	77887	2.51894038315388e-92	1.79556894095495	yes
E11	L97	180	161949	2064	1.26413168744751e-07	1.54901085359332	yes
E11	N08	123	161949	2637	8.10439260620202e-20	2.89757708057467	yes
E11	N47	211	161949	38862	2.14473063456202e-14	1.88095947288072	yes
E11	N48	342	161949	24184	2.17788658750612e-08	1.38660406323747	yes
E11	R16	107	161949	5956	8.69496012505495e-05	1.49129826060962	no
E11	R80	1034	161949	18257	6.25995105018386e-159	2.87232280809271	yes
E28	G56	115	16632	85888	0.000990088683510579	1.3475569277761	yes
E28	N95	103	16632	87463	0.00102487786433279	1.37049776283462	no
E28	N97	121	16632	25626	6.70419377253077e-10	1.99446158615009	yes
E30	L70	169	6749	77006	1.47454652763507e-11	1.87946462482903	yes
E53	D50	217	16160	138143	3.73718810923839e-05	1.33484642991609	no
E53	D64	200	16160	74412	4.16246895059916e-05	1.34805163739297	no
E53	E55	227	16160	9139	6.3813714041302e-49	3.70842335480186	yes
E53	E61	205	16160	32586	1.62408953522338e-37	3.22282542439052	no
E53	F06	144	16160	11022	5.23882818770875e-06	1.51034256506309	yes
E53	K29	190	16160	147900	2.14344016770006e-05	1.37835085479754	no
E61	B96	185	32586	33533	2.65857680814086e-06	1.44644378331922	no
E61	D25	162	32586	49189	8.02498575279121e-06	1.45176872577447	no
E61	D50	713	32586	138143	3.83448272677991e-93	2.60882086459267	no
E61	E53	156	32586	16160	1.24020173132248e-18	2.42461119912672	no
E61	E55	171	32586	9139	3.23105596410316e-10	1.76656402011051	yes
E61	K30	409	32586	107713	2.72153213099233e-08	1.3459721566709	no
E61	K44	136	32586	48619	6.43981958648159e-06	1.52303896839246	no
E61	N92	519	32586	108804	2.0070992375202e-15	1.48181387976361	no
E66	D23	1783	308555	71865	3.62970550066404e-31	1.36220831287271	no
E66	E11	3741	308555	161949	0	2.28501952002959	no
E66	E28	244	308555	16632	2.51452495923841e-06	1.37371588862131	no
E66	E79	2027	308555	60075	5.16252379581259e-159	2.0402075000211	no
E66	E88	144	308555	5031	1.81412783763539e-15	2.28514976249488	no
E66	F50	216	308555	11298	8.96380168219496e-14	1.8314506420912	yes
E66	G47	1638	308555	38888	4.62211773895624e-112	1.93397387847804	yes
E66	G51	245	308555	14189	2.5640399004538e-05	1.31929976023257	no
E66	G56	1956	308555	85888	1.05851920054034e-33	1.36049207712085	no
E66	H28	275	308555	9621	2.17175567576736e-07	1.39771834506098	no
E66	I10	4897	308555	377083	4.72031194387339e-85	1.37365999752945	no
E66	I11	769	308555	24912	7.99242920529294e-34	1.66054027074559	no
E66	I26	157	308555	6275	9.94864420529791e-05	1.37112947262335	no
E66	I27	166	308555	3935	1.67999862541577e-05	1.41812416030533	no
E66	I48	1494	308555	57229	8.20577779139827e-23	1.32850191355084	no
E66	I50	1204	308555	36940	1.04122774617737e-31	1.46617433421635	no
E66	I51	392	308555	17558	2.10940109291119e-10	1.42190841794954	no
E66	I80	734	308555	22937	4.10770328799618e-13	1.34268191754379	no
E66	I87	1662	308555	71233	2.28205147013231e-26	1.33897439940704	no
E66	J96	110	308555	3717	0.00116707512474129	1.34782587965014	no
E66	K42	373	308555	27983	7.10621058555008e-20	1.74139193063938	no
E66	K43	602	308555	8574	2.24523808778433e-17	1.47442248401483	yes
E66	K46	484	308555	16433	4.56451861825214e-08	1.30570565513716	no
E66	K61	236	308555	9429	1.84266307358821e-05	1.33412647768941	no
E66	K76	2326	308555	77887	9.73473573431969e-130	1.80486134963645	no
E66	K80	1822	308555	76361	1.92743550582877e-47	1.47071189838512	no
E66	L68	129	308555	6441	3.76848078256864e-12	2.13413295563221	no
E66	L97	253	308555	2064	2.8413380033642e-07	1.41350927132019	yes
E66	M10	1178	308555	37270	2.08626511672229e-52	1.67510572979687	no
E66	M15	584	308555	33967	1.0203112948009e-09	1.31558843059756	no
E66	M17	2805	308555	127033	5.41482555700947e-77	1.49356043451653	no
E66	M76	862	308555	26109	1.13049899856071e-17	1.38356025593808	yes
E66	M99	440	308555	10237	6.5005769954865e-11	1.40741583714276	yes
E66	N03	245	308555	3157	2.30977630125686e-06	1.37471889038628	yes
E66	N62	223	308555	9385	4.1590336870258e-07	1.43988692876398	yes
E66	N91	991	308555	73645	1.1650383177953e-18	1.36615830084301	no
E66	O24	259	308555	18112	1.30478472979633e-13	1.71233762466604	no
E66	R06	3564	308555	121199	5.89746488437965e-82	1.44242652058051	no
E66	R60	1690	308555	36784	3.45316649537792e-39	1.43455544334612	yes
E66	R73	3014	308555	105366	1.13121862054348e-189	1.88211514953408	no
E66	R74	2124	308555	97527	5.18188039779974e-48	1.43107162603508	no
E66	R80	763	308555	18257	1.64501373313766e-34	1.67438213667444	yes
E66	R94	379	308555	5123	3.6699394702016e-07	1.32017788038996	yes
E79	D63	110	60075	7487	1.35618332793022e-05	1.58131438817331	no
E79	E11	954	60075	161949	3.38512569157743e-24	1.4512996873936	no
E79	E21	114	60075	6262	3.83502726036363e-17	2.76159385411717	yes
E79	E66	2006	60075	308555	2.31763610713576e-57	1.51032854774374	no
E79	E87	304	60075	16091	2.95404321266995e-14	1.6569096945548	yes
E79	F10	216	60075	48648	7.02142092745593e-06	1.37744314212012	no
E79	I11	306	60075	24912	4.6820944546267e-19	1.83591153934695	no
E79	I35	226	60075	24105	6.90728284044624e-05	1.30996656197729	no
E79	I50	482	60075	36940	6.91400556691388e-09	1.33084371807321	no
E79	I51	157	60075	17558	1.280426992903e-06	1.52781872306394	no
E79	K76	609	60075	77887	2.52633315171376e-26	1.64812312448768	no
E79	M10	1307	60075	37270	0	5.71241020207755	yes
E79	M13	366	60075	39461	2.39184706788679e-16	1.64169703143222	yes
E79	N18	1460	60075	86575	6.23236689172354e-99	1.93632859695551	no
E79	N28	226	60075	23765	1.55930451156547e-05	1.3473588476362	no
E79	R73	776	60075	105366	3.63006191326644e-25	1.53014877625125	no
E79	R74	573	60075	97527	6.3181791528871e-24	1.62875450707687	no
E79	R80	312	60075	18257	8.27369173090128e-23	1.95499004914827	yes
E87	E55	123	16091	9139	2.43827725645277e-05	1.50435709217258	yes
E87	E79	163	16091	60075	1.23346527690571e-06	1.51669574423126	no
E87	I50	204	16091	36940	4.31620974195279e-06	1.40645984918779	no
E87	I73	102	16091	33187	0.000558192986917731	1.40615630278707	no
E87	K59	273	16091	130936	2.4591615614632e-05	1.30383196142617	no
E87	N18	390	16091	86575	7.6694917207476e-07	1.30734112371546	no
E87	R60	229	16091	36784	7.29709218837422e-09	1.53414863987572	no
E87	R80	105	16091	18257	3.60066318021106e-11	2.25629123210382	no
F01	D50	102	5258	138143	0.000172834428380914	1.4763063399189	no
F01	R15	103	5258	10992	5.79912250273592e-30	5.22569138554241	yes
F03	F00	160	17191	4372	5.96564790939222e-26	2.93410306041959	yes
F03	G30	320	17191	16699	2.8878013589197e-73	3.94761172858988	yes
F03	L89	257	17191	5327	1.07014164702455e-42	3.00987282313182	yes
F03	R13	104	17191	16303	0.000592926477008173	1.39743227367342	yes
F03	R15	234	17191	10992	3.29368059100559e-44	3.31130998995363	yes
F03	R45	288	17191	22270	3.82947727349502e-53	3.2606577083343	yes
F03	S72	245	17191	19233	1.53406049550291e-10	1.59585557922822	no
F06	F00	132	11022	4372	3.52077721283428e-40	5.6051767726241	yes
F06	F03	140	11022	17191	4.67921911864248e-23	2.96234980287115	no
F06	F32	178	11022	184052	0.000216759257006971	1.32209329885123	no
F06	G30	102	11022	16699	2.74379208379197e-24	4.04773939984363	yes
F06	R45	128	11022	22270	1.0663562622053e-19	2.82094816547685	yes
F10	D64	235	48648	74412	5.60794206100669e-06	1.36418995923759	yes
F10	E53	130	48648	16160	2.06085137624221e-11	2.06560439520097	yes
F10	F14	109	48648	7991	5.44614212076741e-36	6.53955130969918	no
F10	F17	979	48648	295027	1.38362938265407e-22	1.42427488400469	no
F10	F32	524	48648	184052	1.2292006959735e-19	1.57507016511117	no
F10	F60	102	48648	11841	8.88579896271976e-25	4.12681886802603	no
F10	G62	110	48648	3842	1.99426958681619e-23	3.61801277793956	yes
F10	I64	108	48648	27986	7.29985883742941e-06	1.6249506244641	no
F10	I73	199	48648	33187	7.10469833663679e-14	1.89560580667381	yes
F10	J44	492	48648	60201	2.27717536436436e-50	2.27995314904223	yes
F10	J98	107	48648	11866	0.00113231910183347	1.35570630022908	yes
F10	K02	657	48648	251964	1.49165773123818e-20	1.51067065759346	yes
F10	K05	454	48648	124242	8.86783175300322e-15	1.50789883616184	yes
F10	K08	711	48648	122700	4.36719129957117e-11	1.3120343342414	yes
F10	K70	223	48648	5020	3.16904919637915e-87	14.3276484689119	yes
F10	K76	510	48648	77887	1.38915132418571e-39	2.01888180817682	yes
F10	K92	125	48648	19912	7.00822638441476e-14	2.31767693375589	yes
F10	L02	416	48648	95034	1.14621133071099e-07	1.3215623785668	yes
F10	M10	250	48648	37270	8.78515273371626e-09	1.49455693734128	no
F10	N91	100	48648	73645	6.87395299828299e-05	1.53309292921869	no
F10	R45	144	48648	22270	1.98700849839707e-19	2.5938747132173	yes
F10	R55	210	48648	60275	0.000140382969235478	1.30395638019127	yes
F10	R74	533	48648	97527	3.75337661923381e-34	1.876492216373	no
F10	S22	111	48648	19560	1.22678566269851e-05	1.58247255737466	no
F10	S42	117	48648	35387	9.80992797694875e-10	2.00401420840042	no
F10	S52	131	48648	56127	3.19481476717795e-07	1.67193642580847	yes
F10	S62	196	48648	52345	1.37136346411586e-08	1.57940985081681	no
F10	S92	130	48648	39682	0.000951532816027712	1.32419097672978	no
F12	F41	267	8985	460977	3.67500910620795e-07	1.40056012039714	no
F12	J20	109	8985	304718	0.0012321375736409	1.34924711001735	no
F12	K02	156	8985	251964	7.23147752820178e-12	1.9574127598437	no
F12	K04	113	8985	97039	2.53162619167311e-05	1.5393396190961	no
F12	K05	104	8985	124242	5.47894930926467e-12	2.35799684938578	yes
F12	K08	159	8985	122700	2.88704443960673e-05	1.41547063055193	yes
F14	F10	119	7991	48648	1.86379502164428e-34	5.18539329927855	no
F14	F17	163	7991	295027	6.11205885922286e-06	1.46352925587521	no
F14	F41	303	7991	460977	4.09202500965281e-17	1.7854037901744	no
F14	J20	127	7991	304718	1.30244278453446e-05	1.52371557347233	no
F14	K02	139	7991	251964	1.24154849439658e-06	1.58819662028815	no
F14	K04	119	7991	97039	5.62568506446496e-07	1.70827336997534	yes
F14	K08	166	7991	122700	7.08744256596173e-13	1.98090499670072	yes
F17	A63	555	295027	21956	1.41091876941093e-13	1.41597870357621	yes
F17	B97	264	295027	12804	9.86308290117506e-08	1.42462419337679	yes
F17	C34	129	295027	3535	1.1947462582214e-08	1.82192760080043	yes
F17	C67	228	295027	10228	7.60111034967254e-09	1.5305066875776	yes
F17	D72	544	295027	19827	8.27291058872638e-22	1.60453873842016	yes
F17	D75	292	295027	8122	3.33410728076114e-08	1.41877167505053	yes
F17	F10	1192	295027	48648	1.03517422353277e-82	1.94099773486291	yes
F17	F12	328	295027	8985	1.83961419273762e-57	3.1205462171945	yes
F17	F14	219	295027	7991	7.56839863161878e-16	1.92894711825591	no
F17	F19	167	295027	5876	1.02895140025228e-14	2.08510064554776	no
F17	F20	111	295027	8385	5.391912124302e-05	1.50263147893628	no
F17	F29	114	295027	5215	0.00062172828604736	1.37056496676628	no
F17	F31	107	295027	6502	0.00150379627117787	1.34094741493698	no
F17	F60	244	295027	11841	4.68999596493502e-08	1.46404711922267	no
F17	F63	103	295027	3995	0.000168761434819813	1.46841201813328	no
F17	I21	355	295027	21459	4.39257750329586e-11	1.47372827297263	no
F17	I65	129	295027	5849	5.20682351994545e-05	1.45042041792078	yes
F17	I70	167	295027	6822	0.000281465981340194	1.32280110123049	yes
F17	I71	130	295027	5595	8.51457665111906e-07	1.63164882625356	yes
F17	I73	773	295027	33187	6.13457843159395e-35	1.67440434644705	yes
F17	J38	195	295027	9913	6.2366500493477e-05	1.33960237459126	yes
F17	J42	191	295027	11380	8.94016992212158e-12	1.79745402658643	no
F17	J43	185	295027	4914	2.32317601993325e-25	2.62903752881875	yes
F17	J44	1774	295027	60201	3.80745912682783e-196	2.37946903057685	yes
F17	J98	567	295027	11866	1.30022699182239e-16	1.47709476622934	yes
F17	K26	159	295027	9533	4.69881580764045e-07	1.55807050431881	no
F17	K70	141	295027	5020	4.30079202222039e-10	1.88692562755628	no
F17	L05	422	295027	22326	1.08137918943276e-16	1.58646525783089	no
F17	N87	486	295027	26745	1.84231677302938e-11	1.39774177910665	yes
F17	R80	494	295027	18257	1.87042145550927e-10	1.36740426337664	yes
F17	T40	110	295027	6611	6.08445804458288e-12	2.27978456926691	no
F19	F17	135	5876	295027	4.20527519458181e-06	1.55118998762914	no
F19	F41	188	5876	460977	5.99265324453846e-08	1.56446581879771	no
F19	K08	115	5876	122700	6.69295980963018e-06	1.60384988540821	yes
F20	E66	191	8385	308555	0.000186427061530927	1.3151049485062	yes
F20	F17	144	8385	295027	0.0010829167710088	1.30314213964234	no
F20	K02	138	8385	251964	6.53614614381362e-08	1.71519448874629	yes
F20	K08	145	8385	122700	8.22568745426613e-09	1.7666257117762	yes
F29	E66	129	5215	308555	8.51967228615642e-05	1.43502588557242	yes
F31	E03	100	6502	122667	1.33324134415648e-12	2.47915358799876	yes
F31	E66	183	6502	308555	9.16038712032386e-08	1.5616089436445	yes
F31	F17	126	6502	295027	3.54718657447207e-06	1.58965554287988	no
F32	A63	213	184052	21956	1.05972143228854e-05	1.36946823051422	yes
F32	B18	123	184052	17550	0.000828372391472734	1.34064783983246	no
F32	D51	164	184052	9536	3.462433910039e-05	1.39704936254712	no
F32	E53	567	184052	16160	5.19801145268528e-14	1.42041080528419	yes
F32	F00	186	184052	4372	1.66948104172427e-05	1.38864524065621	yes
F32	F01	151	184052	5258	2.43331943794325e-15	2.22498600204648	yes
F32	F03	550	184052	17191	7.56680930701502e-50	2.15248896224187	yes
F32	F05	122	184052	2292	6.61161667163577e-08	1.78614719390137	yes
F32	F06	649	184052	11022	7.22496530993161e-31	1.6968697520018	yes
F32	F10	580	184052	48648	4.86420528288898e-53	2.16206930766256	no
F32	F14	115	184052	7991	1.33475938036022e-23	3.49919495023632	no
F32	F29	124	184052	5215	3.11881860281574e-22	3.13405357449429	yes
F32	F31	221	184052	6502	5.87878283638576e-66	5.42285936664681	yes
F32	F33	180	184052	7534	1.91114691530122e-23	2.54970165058461	no
F32	F34	356	184052	17858	2.09745809153894e-19	1.75360557376552	no
F32	F40	187	184052	13670	1.32562208508791e-09	1.66931430572975	no
F32	F45	225	184052	12600	5.07820562443049e-08	1.48913551117625	yes
F32	F50	122	184052	11298	2.51992759296527e-15	2.47642056907605	no
F32	F51	2863	184052	142532	2.7791219060696e-50	1.37173982671743	yes
F32	F52	543	184052	45461	6.81225538348957e-14	1.42928283468308	yes
F32	F60	320	184052	11841	1.67329393218228e-71	3.8323042702911	yes
F32	F91	122	184052	15499	3.11052782970401e-11	2.10669442268923	yes
F32	G20	216	184052	9096	9.44854950288286e-19	2.08461455817564	no
F32	G21	105	184052	3218	6.21069967905185e-14	2.54684590582573	yes
F32	G25	383	184052	18830	9.8250672816994e-10	1.40628437803523	yes
F32	G30	370	184052	16699	1.98832121751325e-26	1.94089308091865	yes
F32	G40	193	184052	17410	2.78496001672036e-09	1.6312737676238	no
F32	G47	740	184052	38888	1.13554088218658e-12	1.33321481926043	yes
F32	G62	176	184052	3842	1.51630229945814e-07	1.55271159313992	yes
F32	I64	380	184052	27986	4.51932722359417e-07	1.31660636123638	no
F32	I95	296	184052	15374	1.23345928418116e-05	1.30216603316849	yes
F32	J42	153	184052	11380	9.77400481105098e-05	1.37788115262531	yes
F32	K25	110	184052	8696	0.00290724890844423	1.30310533902982	no
F32	K58	279	184052	20155	7.51297015710986e-06	1.32261114390922	no
F32	L89	276	184052	5327	4.24720471345872e-08	1.42963097810136	yes
F32	M50	217	184052	14813	1.83679956102223e-05	1.35114530706129	no
F32	M51	1232	184052	94902	3.78030777755047e-19	1.32820342966845	no
F32	N10	356	184052	22751	2.10398140329787e-06	1.30322696126205	no
F32	Q40	432	184052	38656	8.55142106989121e-08	1.3177437461988	no
F32	R15	339	184052	10992	2.38006533575184e-21	1.84641512055554	yes
F32	R26	311	184052	10611	5.98452639338392e-11	1.5136241384505	yes
F32	R41	923	184052	27643	1.61869211341099e-27	1.50170466460895	yes
F32	R45	473	184052	22270	3.8935648859217e-15	1.50139649718236	yes
F32	R52	1346	184052	128735	4.48080187974709e-21	1.33204207235103	no
